channel,channel_axis,channel_value,clip,clip_hash,config_id,detail,job_id,method,n_frames,n_frames_done,profile_id,repetition,scene,status,trace_id,wall_s
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,bf73a9ce91617b75,B1,16,16,7fe30b1136,1,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep1|seed20240909,0.8245
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,c33cfc1d71c0c6b0,B2,16,16,7fe30b1136,1,uav:sea_open,ok,clean|uav_sea_open|clean|rep1|seed20240909,0.6426
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,6e875812044c1309,B2,16,16,7fe30b1136,3,uav:sea_open,ok,clean|uav_sea_open|clean|rep3|seed20240909,0.5851
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,d72b2f6aa86cb93c,B1,16,16,7fe30b1136,2,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep2|seed20240909,0.8207
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,00c300b5f56d96fa,B1,16,16,7fe30b1136,3,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep3|seed20240909,0.8953
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,b589693bc975a2dc,B2,16,16,7fe30b1136,4,uav:sea_open,ok,clean|uav_sea_open|clean|rep4|seed20240909,0.6282
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,5793e2e7da39ff90,B1,16,16,7fe30b1136,4,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep4|seed20240909,0.8402
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,bb613f560cf290d3,B2,16,16,7fe30b1136,0,uav:sea_open,ok,mild|uav_sea_open|mild|rep0|seed20240909,0.6784
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,427c3f473bc88b06,B2,16,16,7fe30b1136,2,uav:sea_open,ok,mild|uav_sea_open|mild|rep2|seed20240909,0.8057
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,0a441215a1d712c8,B2,16,16,7fe30b1136,1,uav:sea_open,ok,mild|uav_sea_open|mild|rep1|seed20240909,0.8555
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,654905875a27ba0d,B2,16,16,7fe30b1136,3,uav:sea_open,ok,mild|uav_sea_open|mild|rep3|seed20240909,0.8023
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,31dc2e1bedffcbd8,B2,16,16,7fe30b1136,0,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep0|seed20240909,0.8062
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,0f85814cdca13855,B2,16,16,7fe30b1136,4,uav:sea_open,ok,mild|uav_sea_open|mild|rep4|seed20240909,0.827
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,d7df1dc2f45df50a,B2,16,16,7fe30b1136,1,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep1|seed20240909,0.844
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,97718ccb1b616f46,B2,16,16,7fe30b1136,2,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep2|seed20240909,0.865
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,70d9b79436e72456,B2,16,16,7fe30b1136,3,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep3|seed20240909,0.8687
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,d0466a170b37dffe,B2,16,16,7fe30b1136,4,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep4|seed20240909,0.8101
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,b36340efd6b2caa3,B2,16,16,7fe30b1136,0,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep0|seed20240909,0.8268
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,bd79177029012012,B2,16,16,7fe30b1136,2,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep2|seed20240909,0.6692
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,6cdebf7fc18f8bee,B2,16,16,7fe30b1136,1,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep1|seed20240909,0.8139
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,da190a901349d3e8,B2,16,16,7fe30b1136,3,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep3|seed20240909,0.7293
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,32a319937db82a05,B2,16,16,7fe30b1136,4,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep4|seed20240909,0.7741
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,784b151bc4930262,B2,16,16,7fe30b1136,1,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep1|seed20240909,0.7668
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,a26a93a4fd1bb2fe,B2,16,16,7fe30b1136,0,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep0|seed20240909,0.8213
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,6b67a08ea07592e1,B2,16,16,7fe30b1136,2,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep2|seed20240909,0.8071
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,22b2a1beef5c70a9,B2,16,16,7fe30b1136,3,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep3|seed20240909,0.8236
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,3da32edab85ce32f,B2,16,16,7fe30b1136,4,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep4|seed20240909,0.7995
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,ae4c85078f0557e1,B0d,16,16,7fe30b1136,3,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep3|seed20240909,8.5307
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,cb1b41749f473e3b,B0d,16,16,7fe30b1136,1,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep1|seed20240909,8.7955
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,99529cceb8377d8b,B0d,16,16,7fe30b1136,4,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep4|seed20240909,8.6841
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,063cb68ce1e2974a,B0d,16,16,7fe30b1136,2,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep2|seed20240909,8.9091
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,b803f895ba0653b2,B3,16,16,7fe30b1136,0,uav:sea_open,ok,clean|uav_sea_open|clean|rep0|seed20240909,3.5149
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,2ac7c70a576e1334,B3,16,16,7fe30b1136,3,uav:sea_open,ok,clean|uav_sea_open|clean|rep3|seed20240909,3.4894
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,452f4a1474dd60b5,B3,16,16,7fe30b1136,2,uav:sea_open,ok,clean|uav_sea_open|clean|rep2|seed20240909,3.5122
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,7f0d7577602db10c,B3,16,16,7fe30b1136,1,uav:sea_open,ok,clean|uav_sea_open|clean|rep1|seed20240909,3.5881
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,ef7fa83d909354d9,B3,16,16,7fe30b1136,4,uav:sea_open,ok,clean|uav_sea_open|clean|rep4|seed20240909,3.593
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,cdb48753ef255cb7,B3,16,16,7fe30b1136,0,uav:sea_open,ok,mild|uav_sea_open|mild|rep0|seed20240909,3.688
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,9ed46d091582e431,B3,16,16,7fe30b1136,1,uav:sea_open,ok,mild|uav_sea_open|mild|rep1|seed20240909,3.6719
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,ef6278fe96d53959,B3,16,16,7fe30b1136,3,uav:sea_open,ok,mild|uav_sea_open|mild|rep3|seed20240909,3.6864
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,f20ff8b4b34e176d,B3,16,16,7fe30b1136,4,uav:sea_open,ok,mild|uav_sea_open|mild|rep4|seed20240909,3.7341
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,12eb02288003635e,B3,16,16,7fe30b1136,2,uav:sea_open,ok,mild|uav_sea_open|mild|rep2|seed20240909,3.8043
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,7b25e77ad054a0bc,B3,16,16,7fe30b1136,0,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep0|seed20240909,5.1221
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,5ae2d5872e85544a,B3,16,16,7fe30b1136,1,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep1|seed20240909,5.315
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,d3109b2b6bd60016,B3,16,16,7fe30b1136,3,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep3|seed20240909,4.6971
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,6a848924dafc6648,B3,16,16,7fe30b1136,0,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep0|seed20240909,2.562
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,b031369aa78486af,B3,16,16,7fe30b1136,2,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep2|seed20240909,5.1944
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,e2d394910194c1e1,B3,16,16,7fe30b1136,2,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep2|seed20240909,2.4488
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,497f07a72982d684,B3,16,16,7fe30b1136,1,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep1|seed20240909,2.5305
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,5b8c7501270ad847,B3,16,16,7fe30b1136,0,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep0|seed20240909,5.1729
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,5cab74e47d269800,B3,16,16,7fe30b1136,4,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep4|seed20240909,2.5445
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,5a2b136b245dd280,B3,16,16,7fe30b1136,3,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep3|seed20240909,2.6578
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,a93dd8b34c255a1f,B3,16,16,7fe30b1136,4,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep4|seed20240909,5.4277
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,a42e8315c080bc3d,B3,16,16,7fe30b1136,3,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep3|seed20240909,5.0169
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,a7d0894267687e40,B3,16,16,7fe30b1136,1,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep1|seed20240909,5.1552
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,ea14f224aa2d9338,B3,16,16,7fe30b1136,4,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep4|seed20240909,5.5353
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,01d848ef6c7fa9d7,B3,16,16,7fe30b1136,2,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep2|seed20240909,5.7877
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,eed8ddf2cea1c7b0,B4,16,16,7fe30b1136,0,uav:sea_open,ok,clean|uav_sea_open|clean|rep0|seed20240909,5.4592
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,175db8e3f5df8a75,B4,16,16,7fe30b1136,1,uav:sea_open,ok,clean|uav_sea_open|clean|rep1|seed20240909,5.4797
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,48ec3221b64c7be7,B4,16,16,7fe30b1136,2,uav:sea_open,ok,clean|uav_sea_open|clean|rep2|seed20240909,5.4989
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,5a15998a29402569,B4,16,16,7fe30b1136,3,uav:sea_open,ok,clean|uav_sea_open|clean|rep3|seed20240909,5.4957
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,acefee67abbc2a06,B4,16,16,7fe30b1136,4,uav:sea_open,ok,clean|uav_sea_open|clean|rep4|seed20240909,5.5667
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,63cf77c948b76699,B4,16,16,7fe30b1136,1,uav:sea_open,ok,mild|uav_sea_open|mild|rep1|seed20240909,5.8489
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,b8ea9a85d374848c,B4,16,16,7fe30b1136,2,uav:sea_open,ok,mild|uav_sea_open|mild|rep2|seed20240909,5.828
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,44edc8735ecc8255,B4,16,16,7fe30b1136,0,uav:sea_open,ok,mild|uav_sea_open|mild|rep0|seed20240909,5.9424
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,a847a983a76a155d,B4,16,16,7fe30b1136,3,uav:sea_open,ok,mild|uav_sea_open|mild|rep3|seed20240909,5.7317
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,f3e69684706e8a4c,B4,16,16,7fe30b1136,4,uav:sea_open,ok,mild|uav_sea_open|mild|rep4|seed20240909,5.9158
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,1db8b5df740c1d1f,B4,16,16,7fe30b1136,0,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep0|seed20240909,3.7682
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,a29a87fc7b7e75ec,B4,16,16,7fe30b1136,1,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep1|seed20240909,3.6533
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,bdab24a0f3ef1372,B4,16,16,7fe30b1136,3,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep3|seed20240909,3.5853
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,9ede9364f37e7a1d,B4,16,16,7fe30b1136,0,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep0|seed20240909,9.2419
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,1127df8387d57742,B4,16,16,7fe30b1136,2,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep2|seed20240909,3.8061
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,610750206091e232,B4,16,16,7fe30b1136,4,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep4|seed20240909,3.7226
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,4fd50902bc9fcdbf,B4,16,16,7fe30b1136,1,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep1|seed20240909,9.7659
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,24cfd47675aba531,B4,16,16,7fe30b1136,3,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep3|seed20240909,8.9798
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,26ee79e559792472,B4,16,16,7fe30b1136,2,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep2|seed20240909,9.4013
moderate,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,38b17f810a36fb0b,B4,16,16,7fe30b1136,4,uav:sea_open,ok,moderate|uav_sea_open|moderate|rep4|seed20240909,9.4095
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,9ccb1c8b5250c827,B4,16,16,7fe30b1136,0,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep0|seed20240909,9.4951
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,215dc66b06284d76,B4,16,16,7fe30b1136,1,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep1|seed20240909,9.4685
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,538054d2b1218f71,B4,16,16,7fe30b1136,3,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep3|seed20240909,9.0591
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,8c4ce0882a5dcebc,B4,16,16,7fe30b1136,4,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep4|seed20240909,9.369
bursty,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,81ee01618f7152a8,B4,16,16,7fe30b1136,2,uav:sea_open,ok,bursty|uav_sea_open|bursty|rep2|seed20240909,9.9834
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,b2aa09fcfa27058d,P,16,16,f6706417e8,0,uav:sea_open,ok,clean|uav_sea_open|clean|rep0|seed20240909,9.3044
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,f77ee67974a6930b,P,16,16,f6706417e8,1,uav:sea_open,ok,clean|uav_sea_open|clean|rep1|seed20240909,9.2901
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,a9932eac825efb83,P,16,16,f6706417e8,2,uav:sea_open,ok,clean|uav_sea_open|clean|rep2|seed20240909,9.1804
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,d5b3a4d4f584c98f,P,16,16,f6706417e8,3,uav:sea_open,ok,clean|uav_sea_open|clean|rep3|seed20240909,9.3298
clean,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,e5b2bd7fc5b4bdb6,P,16,16,f6706417e8,4,uav:sea_open,ok,clean|uav_sea_open|clean|rep4|seed20240909,9.2426
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,8dd4d495ac2003ab,P,16,16,f6706417e8,1,uav:sea_open,ok,mild|uav_sea_open|mild|rep1|seed20240909,9.5621
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,6adc5eb7ec0f07ba,P,16,16,f6706417e8,0,uav:sea_open,ok,mild|uav_sea_open|mild|rep0|seed20240909,9.7429
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,407eeb7b7d7e1737,P,16,16,f6706417e8,2,uav:sea_open,ok,mild|uav_sea_open|mild|rep2|seed20240909,9.7031
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,bcb1bb85c4246a32,P,16,16,f6706417e8,3,uav:sea_open,ok,mild|uav_sea_open|mild|rep3|seed20240909,9.6189
mild,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,42677bc3bc227f3f,P,16,16,f6706417e8,4,uav:sea_open,ok,mild|uav_sea_open|mild|rep4|seed20240909,9.729
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,4bcd002865ccc716,B0a,16,16,7fe30b1136,0,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep0|seed20240909,0.5516
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,9cad8f6e3a4811c9,B0a,16,16,7fe30b1136,1,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep1|seed20240909,0.5318
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,673e4657b28aa0f0,B0a,16,16,7fe30b1136,2,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep2|seed20240909,0.5322
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,88aa58c12d0f647e,B0a,16,16,7fe30b1136,3,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep3|seed20240909,0.5597
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,93d6cdc6fdb3b428,B0a,16,16,7fe30b1136,4,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep4|seed20240909,0.5309
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,3cf9b1002e870ea5,B0a,16,16,7fe30b1136,0,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep0|seed20240909,0.7134
harsh,,nan,uav_sea_open,807b17cc60bcb0e0f9d8504838bbbffdc7d692eb2e7a9b27e349c084b6fc0358,a56957124aebce41,,b372377d4a8b206c,P,16,16,f6706417e8,0,uav:sea_open,ok,harsh|uav_sea_open|harsh|rep0|seed20240909,5.7624
