channel,clip,count,frame_id,job_id,method,repetition,scene,status
clean,uav_sea_open,4,6,7f0d7577602db10c,B3,1,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,7,7f0d7577602db10c,B3,1,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,8,7f0d7577602db10c,B3,1,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,9,7f0d7577602db10c,B3,1,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,10,7f0d7577602db10c,B3,1,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,11,7f0d7577602db10c,B3,1,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,12,7f0d7577602db10c,B3,1,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,13,7f0d7577602db10c,B3,1,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,14,7f0d7577602db10c,B3,1,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,15,7f0d7577602db10c,B3,1,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,0,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,1,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,2,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,3,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,4,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,5,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,6,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,7,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,8,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,9,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,10,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,11,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,12,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,13,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,14,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
clean,uav_sea_open,4,15,ef7fa83d909354d9,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,0,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,1,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,2,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,3,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,4,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,5,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,6,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,7,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,8,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,9,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,10,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,11,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,12,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,13,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,14,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,15,cdb48753ef255cb7,B3,0,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,0,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,1,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,2,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,3,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,4,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,5,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,6,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,7,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,8,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,9,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,10,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,11,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,12,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,13,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,14,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,15,9ed46d091582e431,B3,1,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,0,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,1,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,2,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,3,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,4,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,5,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,6,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,7,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,8,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,9,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,10,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,11,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,12,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,13,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,14,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,15,ef6278fe96d53959,B3,3,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,0,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,1,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,2,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,3,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,4,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,5,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,6,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,7,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,8,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,9,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,10,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,11,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,12,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,13,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,14,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,15,f20ff8b4b34e176d,B3,4,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,0,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,1,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,2,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,3,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,4,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,5,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,6,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,7,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,8,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,9,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,10,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,11,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,12,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,13,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,14,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
mild,uav_sea_open,4,15,12eb02288003635e,B3,2,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,0,7b25e77ad054a0bc,B3,0,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,1,7b25e77ad054a0bc,B3,0,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,2,7b25e77ad054a0bc,B3,0,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,3,7b25e77ad054a0bc,B3,0,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,4,7b25e77ad054a0bc,B3,0,uav:sea_open,payload_unrecoverable
moderate,uav_sea_open,1,5,7b25e77ad054a0bc,B3,0,uav:sea_open,frame_verified
moderate,uav_sea_open,1,6,7b25e77ad054a0bc,B3,0,uav:sea_open,frame_verified
moderate,uav_sea_open,1,7,7b25e77ad054a0bc,B3,0,uav:sea_open,frame_verified
moderate,uav_sea_open,1,8,7b25e77ad054a0bc,B3,0,uav:sea_open,frame_verified
moderate,uav_sea_open,1,9,7b25e77ad054a0bc,B3,0,uav:sea_open,frame_verified
moderate,uav_sea_open,1,10,7b25e77ad054a0bc,B3,0,uav:sea_open,frame_verified
moderate,uav_sea_open,1,11,7b25e77ad054a0bc,B3,0,uav:sea_open,frame_verified
moderate,uav_sea_open,1,12,7b25e77ad054a0bc,B3,0,uav:sea_open,frame_verified
moderate,uav_sea_open,1,13,7b25e77ad054a0bc,B3,0,uav:sea_open,frame_verified
moderate,uav_sea_open,1,14,7b25e77ad054a0bc,B3,0,uav:sea_open,header_invalid
moderate,uav_sea_open,1,15,7b25e77ad054a0bc,B3,0,uav:sea_open,frame_verified
moderate,uav_sea_open,1,0,5ae2d5872e85544a,B3,1,uav:sea_open,frame_verified
moderate,uav_sea_open,1,1,5ae2d5872e85544a,B3,1,uav:sea_open,frame_verified
moderate,uav_sea_open,1,2,5ae2d5872e85544a,B3,1,uav:sea_open,frame_verified
moderate,uav_sea_open,2,3,5ae2d5872e85544a,B3,1,uav:sea_open,payload_unrecoverable
moderate,uav_sea_open,1,4,5ae2d5872e85544a,B3,1,uav:sea_open,frame_verified
moderate,uav_sea_open,4,6,5ae2d5872e85544a,B3,1,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,7,5ae2d5872e85544a,B3,1,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,8,5ae2d5872e85544a,B3,1,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,9,5ae2d5872e85544a,B3,1,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,10,5ae2d5872e85544a,B3,1,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,11,5ae2d5872e85544a,B3,1,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,12,5ae2d5872e85544a,B3,1,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,13,5ae2d5872e85544a,B3,1,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,14,5ae2d5872e85544a,B3,1,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,15,5ae2d5872e85544a,B3,1,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,0,d3109b2b6bd60016,B3,3,uav:sea_open,fragment_recovered
moderate,uav_sea_open,1,1,d3109b2b6bd60016,B3,3,uav:sea_open,no_sync
moderate,uav_sea_open,2,2,d3109b2b6bd60016,B3,3,uav:sea_open,header_unrecoverable
moderate,uav_sea_open,4,4,d3109b2b6bd60016,B3,3,uav:sea_open,payload_unrecoverable
moderate,uav_sea_open,1,5,d3109b2b6bd60016,B3,3,uav:sea_open,frame_verified
moderate,uav_sea_open,1,6,d3109b2b6bd60016,B3,3,uav:sea_open,frame_verified
moderate,uav_sea_open,1,7,d3109b2b6bd60016,B3,3,uav:sea_open,frame_verified
moderate,uav_sea_open,1,8,d3109b2b6bd60016,B3,3,uav:sea_open,frame_verified
moderate,uav_sea_open,1,9,d3109b2b6bd60016,B3,3,uav:sea_open,frame_verified
moderate,uav_sea_open,1,10,d3109b2b6bd60016,B3,3,uav:sea_open,frame_verified
moderate,uav_sea_open,1,11,d3109b2b6bd60016,B3,3,uav:sea_open,frame_verified
moderate,uav_sea_open,1,12,d3109b2b6bd60016,B3,3,uav:sea_open,frame_verified
moderate,uav_sea_open,1,13,d3109b2b6bd60016,B3,3,uav:sea_open,header_unrecoverable
moderate,uav_sea_open,1,14,d3109b2b6bd60016,B3,3,uav:sea_open,frame_verified
moderate,uav_sea_open,1,15,d3109b2b6bd60016,B3,3,uav:sea_open,frame_verified
harsh,uav_sea_open,4,1,6a848924dafc6648,B3,0,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,3,6a848924dafc6648,B3,0,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,5,6a848924dafc6648,B3,0,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,1,7,6a848924dafc6648,B3,0,uav:sea_open,no_sync
harsh,uav_sea_open,4,9,6a848924dafc6648,B3,0,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,11,6a848924dafc6648,B3,0,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,1,13,6a848924dafc6648,B3,0,uav:sea_open,no_sync
harsh,uav_sea_open,4,15,6a848924dafc6648,B3,0,uav:sea_open,header_unrecoverable
moderate,uav_sea_open,1,0,b031369aa78486af,B3,2,uav:sea_open,frame_verified
moderate,uav_sea_open,1,1,b031369aa78486af,B3,2,uav:sea_open,frame_verified
moderate,uav_sea_open,1,2,b031369aa78486af,B3,2,uav:sea_open,frame_verified
moderate,uav_sea_open,1,3,b031369aa78486af,B3,2,uav:sea_open,frame_verified
moderate,uav_sea_open,4,5,b031369aa78486af,B3,2,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,6,b031369aa78486af,B3,2,uav:sea_open,payload_unrecoverable
moderate,uav_sea_open,1,7,b031369aa78486af,B3,2,uav:sea_open,frame_verified
moderate,uav_sea_open,4,9,b031369aa78486af,B3,2,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,10,b031369aa78486af,B3,2,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,11,b031369aa78486af,B3,2,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,12,b031369aa78486af,B3,2,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,13,b031369aa78486af,B3,2,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,14,b031369aa78486af,B3,2,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,15,b031369aa78486af,B3,2,uav:sea_open,fragment_recovered
harsh,uav_sea_open,4,0,e2d394910194c1e1,B3,2,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,1,2,e2d394910194c1e1,B3,2,uav:sea_open,no_sync
harsh,uav_sea_open,4,4,e2d394910194c1e1,B3,2,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,7,e2d394910194c1e1,B3,2,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,9,e2d394910194c1e1,B3,2,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,11,e2d394910194c1e1,B3,2,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,13,e2d394910194c1e1,B3,2,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,15,e2d394910194c1e1,B3,2,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,1,497f07a72982d684,B3,1,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,3,497f07a72982d684,B3,1,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,5,497f07a72982d684,B3,1,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,7,497f07a72982d684,B3,1,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,10,497f07a72982d684,B3,1,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,12,497f07a72982d684,B3,1,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,14,497f07a72982d684,B3,1,uav:sea_open,header_unrecoverable
bursty,uav_sea_open,4,0,5b8c7501270ad847,B3,0,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,1,5b8c7501270ad847,B3,0,uav:sea_open,payload_unrecoverable
bursty,uav_sea_open,1,2,5b8c7501270ad847,B3,0,uav:sea_open,header_invalid
bursty,uav_sea_open,2,3,5b8c7501270ad847,B3,0,uav:sea_open,payload_unrecoverable
bursty,uav_sea_open,1,4,5b8c7501270ad847,B3,0,uav:sea_open,frame_verified
bursty,uav_sea_open,1,5,5b8c7501270ad847,B3,0,uav:sea_open,frame_verified
bursty,uav_sea_open,1,6,5b8c7501270ad847,B3,0,uav:sea_open,frame_verified
bursty,uav_sea_open,1,7,5b8c7501270ad847,B3,0,uav:sea_open,frame_verified
bursty,uav_sea_open,4,9,5b8c7501270ad847,B3,0,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,10,5b8c7501270ad847,B3,0,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,11,5b8c7501270ad847,B3,0,uav:sea_open,fragment_recovered
bursty,uav_sea_open,3,12,5b8c7501270ad847,B3,0,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,13,5b8c7501270ad847,B3,0,uav:sea_open,fragment_recovered
bursty,uav_sea_open,1,14,5b8c7501270ad847,B3,0,uav:sea_open,no_sync
bursty,uav_sea_open,1,15,5b8c7501270ad847,B3,0,uav:sea_open,frame_verified
harsh,uav_sea_open,4,1,5cab74e47d269800,B3,4,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,3,5cab74e47d269800,B3,4,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,5,5cab74e47d269800,B3,4,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,7,5cab74e47d269800,B3,4,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,10,5cab74e47d269800,B3,4,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,12,5cab74e47d269800,B3,4,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,14,5cab74e47d269800,B3,4,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,0,5a2b136b245dd280,B3,3,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,2,5a2b136b245dd280,B3,3,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,1,4,5a2b136b245dd280,B3,3,uav:sea_open,no_sync
harsh,uav_sea_open,4,6,5a2b136b245dd280,B3,3,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,8,5a2b136b245dd280,B3,3,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,10,5a2b136b245dd280,B3,3,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,12,5a2b136b245dd280,B3,3,uav:sea_open,header_unrecoverable
harsh,uav_sea_open,4,14,5a2b136b245dd280,B3,3,uav:sea_open,header_unrecoverable
moderate,uav_sea_open,4,0,a93dd8b34c255a1f,B3,4,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,1,a93dd8b34c255a1f,B3,4,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,2,a93dd8b34c255a1f,B3,4,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,3,a93dd8b34c255a1f,B3,4,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,4,a93dd8b34c255a1f,B3,4,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,5,a93dd8b34c255a1f,B3,4,uav:sea_open,fragment_recovered
moderate,uav_sea_open,4,6,a93dd8b34c255a1f,B3,4,uav:sea_open,payload_unrecoverable
moderate,uav_sea_open,1,7,a93dd8b34c255a1f,B3,4,uav:sea_open,frame_verified
moderate,uav_sea_open,1,8,a93dd8b34c255a1f,B3,4,uav:sea_open,frame_verified
moderate,uav_sea_open,1,9,a93dd8b34c255a1f,B3,4,uav:sea_open,frame_verified
moderate,uav_sea_open,1,10,a93dd8b34c255a1f,B3,4,uav:sea_open,frame_verified
moderate,uav_sea_open,3,11,a93dd8b34c255a1f,B3,4,uav:sea_open,payload_unrecoverable
moderate,uav_sea_open,1,12,a93dd8b34c255a1f,B3,4,uav:sea_open,frame_verified
moderate,uav_sea_open,1,13,a93dd8b34c255a1f,B3,4,uav:sea_open,frame_verified
moderate,uav_sea_open,1,14,a93dd8b34c255a1f,B3,4,uav:sea_open,frame_verified
moderate,uav_sea_open,1,15,a93dd8b34c255a1f,B3,4,uav:sea_open,frame_verified
bursty,uav_sea_open,1,1,a42e8315c080bc3d,B3,3,uav:sea_open,no_sync
bursty,uav_sea_open,1,2,a42e8315c080bc3d,B3,3,uav:sea_open,frame_verified
bursty,uav_sea_open,1,3,a42e8315c080bc3d,B3,3,uav:sea_open,frame_verified
bursty,uav_sea_open,1,4,a42e8315c080bc3d,B3,3,uav:sea_open,frame_verified
bursty,uav_sea_open,1,5,a42e8315c080bc3d,B3,3,uav:sea_open,frame_verified
bursty,uav_sea_open,1,6,a42e8315c080bc3d,B3,3,uav:sea_open,frame_verified
bursty,uav_sea_open,3,7,a42e8315c080bc3d,B3,3,uav:sea_open,payload_unrecoverable
bursty,uav_sea_open,1,8,a42e8315c080bc3d,B3,3,uav:sea_open,frame_verified
bursty,uav_sea_open,4,10,a42e8315c080bc3d,B3,3,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,11,a42e8315c080bc3d,B3,3,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,12,a42e8315c080bc3d,B3,3,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,13,a42e8315c080bc3d,B3,3,uav:sea_open,payload_unrecoverable
bursty,uav_sea_open,1,14,a42e8315c080bc3d,B3,3,uav:sea_open,frame_verified
bursty,uav_sea_open,2,15,a42e8315c080bc3d,B3,3,uav:sea_open,payload_unrecoverable
bursty,uav_sea_open,1,0,a7d0894267687e40,B3,1,uav:sea_open,frame_verified
bursty,uav_sea_open,1,1,a7d0894267687e40,B3,1,uav:sea_open,frame_verified
bursty,uav_sea_open,1,2,a7d0894267687e40,B3,1,uav:sea_open,frame_verified
bursty,uav_sea_open,1,3,a7d0894267687e40,B3,1,uav:sea_open,header_invalid
bursty,uav_sea_open,1,4,a7d0894267687e40,B3,1,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,5,a7d0894267687e40,B3,1,uav:sea_open,fragment_recovered
bursty,uav_sea_open,2,6,a7d0894267687e40,B3,1,uav:sea_open,header_unrecoverable
bursty,uav_sea_open,4,7,a7d0894267687e40,B3,1,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,8,a7d0894267687e40,B3,1,uav:sea_open,payload_unrecoverable
bursty,uav_sea_open,4,10,a7d0894267687e40,B3,1,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,11,a7d0894267687e40,B3,1,uav:sea_open,fragment_recovered
bursty,uav_sea_open,1,12,a7d0894267687e40,B3,1,uav:sea_open,header_unrecoverable
bursty,uav_sea_open,4,13,a7d0894267687e40,B3,1,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,14,a7d0894267687e40,B3,1,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,15,a7d0894267687e40,B3,1,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,0,ea14f224aa2d9338,B3,4,uav:sea_open,fragment_recovered
bursty,uav_sea_open,1,1,ea14f224aa2d9338,B3,4,uav:sea_open,fragment_recovered
bursty,uav_sea_open,1,2,ea14f224aa2d9338,B3,4,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,3,ea14f224aa2d9338,B3,4,uav:sea_open,fragment_recovered
bursty,uav_sea_open,4,4,ea14f224aa2d9338,B3,4,uav:sea_open,fragment_recovered
bursty,uav_sea_open,1,5,ea14f224aa2d9338,B3,4,uav:sea_open,no_sync
bursty,uav_sea_open,1,6,ea14f224aa2d9338,B3,4,uav:sea_open,frame_verified
bursty,uav_sea_open,1,7,ea14f224aa2d9338,B3,4,uav:sea_open,frame_verified
bursty,uav_sea_open,1,8,ea14f224aa2d9338,B3,4,uav:sea_open,frame_verified
bursty,uav_sea_open,1,9,ea14f224aa2d9338,B3,4,uav:sea_open,frame_verified
bursty,uav_sea_open,1,10,ea14f224aa2d9338,B3,4,uav:sea_open,frame_verified
bursty,uav_sea_open,1,11,ea14f224aa2d9338,B3,4,uav:sea_open,frame_verified
bursty,uav_sea_open,1,12,ea14f224aa2d9338,B3,4,uav:sea_open,frame_verified
bursty,uav_sea_open,4,14,ea14f224aa2d9338,B3,4,uav:sea_open,payload_unrecoverable
bursty,uav_sea_open,1,15,ea14f224aa2d9338,B3,4,uav:sea_open,frame_verified
bursty,uav_sea_open,1,0,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,1,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,2,01d848ef6c7fa9d7,B3,2,uav:sea_open,header_unrecoverable
bursty,uav_sea_open,1,3,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,4,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,5,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,6,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,7,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,8,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,9,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,10,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,11,01d848ef6c7fa9d7,B3,2,uav:sea_open,payload_unrecoverable
bursty,uav_sea_open,1,12,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
bursty,uav_sea_open,1,13,01d848ef6c7fa9d7,B3,2,uav:sea_open,frame_verified
