bit_exact,channel,channel_axis,channel_plan,channel_value,clip,corrected_symbols,coverage,estimated_fraction,frame_id,job_id,max_age_frames,method,mse_full,payload_bytes,provenance,psnr_full,psnr_verified,rasters,repetition,resynchronised,scene,ssim_full,ssim_verified,stale_fraction,status_auth_failed,status_filler,status_fragment_recovered,status_frame_verified,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_channel_trace,x_combine,x_coverage_meaning,x_est_dx,x_est_dy,x_filler_units,x_fragments,x_fragments_recovered,x_frame_verified,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_sync_score,x_units_from_other_frames,x_units_per_raster
False,harsh,,harsh,nan,uav_village,0,0.0,1.0,0,e886cb2dc10b7fbd,0.0,P,1845.608622233073,2261,local_file,15.469407504323016,nan,3,4,True,uav:village,0.2895083144284854,nan,0.0,,,,,,12,,,1,,41856,0.2972094801223242,False,harsh|uav_village|harsh|rep4|seed20240909,12,16,0,15696,True,harsh|uav_village|harsh|rep4|seed20240909,,,,,2,,,,2,,,16,,0,6
False,harsh,,harsh,nan,uav_village,0,0.0,1.0,2,e886cb2dc10b7fbd,0.0,P,1814.2684733072917,2297,local_file,15.543788070035003,nan,3,4,True,uav:village,0.296873426516911,nan,0.0,,,,,,12,6,,,,62784,0.4375,False,harsh|uav_village|harsh|rep4|seed20240909,18,16,0,15696,True,harsh|uav_village|harsh|rep4|seed20240909,,,,,2,,,,3,,,16,,0,6
False,harsh,,harsh,nan,uav_village,0,0.0,1.0,4,e886cb2dc10b7fbd,0.0,P,1786.059590657552,2269,local_file,15.611844161350856,nan,3,4,False,uav:village,0.3067825100083222,nan,0.0,,,,,,18,,,,,62784,0.3616367227319062,True,harsh|uav_village|harsh|rep4|seed20240909,18,16,0,15696,True,harsh|uav_village|harsh|rep4|seed20240909,,,,,2,,,,3,,,16,,0,6
False,harsh,,harsh,nan,uav_village,0,0.0,1.0,6,e886cb2dc10b7fbd,0.0,P,1785.6064860026042,2319,local_file,15.6129460608465,nan,3,4,True,uav:village,0.31503390126761593,nan,0.0,,,,,,12,6,,,,62784,0.4372610856269113,False,harsh|uav_village|harsh|rep4|seed20240909,18,16,0,15696,True,harsh|uav_village|harsh|rep4|seed20240909,,,,,2,,,,3,,,16,,0,6
False,harsh,,harsh,nan,uav_village,0,0.0,1.0,8,e886cb2dc10b7fbd,0.0,P,1795.6120198567708,2306,local_file,15.588678569540686,nan,3,4,False,uav:village,0.32405382869881,nan,0.0,,,,,,18,,,,,62784,0.30335754332313963,True,harsh|uav_village|harsh|rep4|seed20240909,18,16,0,15696,True,harsh|uav_village|harsh|rep4|seed20240909,,,,,2,,,,3,,,16,,0,6
False,harsh,,harsh,nan,uav_village,0,0.0,1.0,10,e886cb2dc10b7fbd,0.0,P,1800.6086832682292,2318,local_file,15.576610207095396,nan,3,4,False,uav:village,0.3336995771189306,nan,0.0,,,,,,18,,,,,62784,0.25724706931702346,True,harsh|uav_village|harsh|rep4|seed20240909,18,16,0,15696,True,harsh|uav_village|harsh|rep4|seed20240909,,,,,2,,,,3,,,16,,0,6
False,harsh,,harsh,nan,uav_village,0,0.0,1.0,12,e886cb2dc10b7fbd,0.0,P,1824.414815266927,2364,local_file,15.519567705710172,nan,3,4,False,uav:village,0.3450568899324853,nan,0.0,,,,,,6,6,,1,,41856,0.5391819571865444,False,harsh|uav_village|harsh|rep4|seed20240909,12,16,0,15696,True,harsh|uav_village|harsh|rep4|seed20240909,,,,,2,,,,2,,,16,,0,6
False,harsh,,harsh,nan,uav_village,0,0.0,1.0,14,e886cb2dc10b7fbd,0.0,P,1844.909891764323,2369,local_file,15.471052014650715,nan,3,4,False,uav:village,0.3576955478713686,nan,0.0,,,,,,18,,,,,62784,0.29805364424057085,True,harsh|uav_village|harsh|rep4|seed20240909,18,16,0,15696,True,harsh|uav_village|harsh|rep4|seed20240909,,,,,2,,,,3,,,16,,0,6
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,0,4b610cde8a4cb35b,0.0,B0a,545.8556722005209,0,local_file,20.760025332781375,20.760025332781375,1,2,False,uav:dune_forest_edge,0.6362307112680119,0.6362307112680119,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.952860305763725,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,2,4b610cde8a4cb35b,0.0,B0a,487.82480875651044,0,local_file,21.248164779035598,21.248164779035598,1,2,False,uav:dune_forest_edge,0.6461450530245532,0.6461450530245532,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9067867792715575,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,4,4b610cde8a4cb35b,0.0,B0a,351.62762451171875,0,local_file,22.669973741540815,22.669973741540815,1,2,False,uav:dune_forest_edge,0.661896862267387,0.661896862267387,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9459323540559912,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,6,4b610cde8a4cb35b,0.0,B0a,683.3124389648438,0,local_file,19.78461034211341,19.78461034211341,1,2,False,uav:dune_forest_edge,0.6102059196108044,0.6102059196108044,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9584581501704114,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,8,4b610cde8a4cb35b,0.0,B0a,601.7503051757812,0,local_file,20.336640416697016,20.336640416697016,1,2,False,uav:dune_forest_edge,0.5986200584576483,0.5986200584576483,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9244660232406108,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,10,4b610cde8a4cb35b,0.0,B0a,343.5760498046875,0,local_file,22.770574787011128,22.770574787011128,1,2,False,uav:dune_forest_edge,0.652822389913021,0.652822389913021,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9523349115606053,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,12,4b610cde8a4cb35b,0.0,B0a,666.2049560546875,0,local_file,19.89472501682376,19.89472501682376,1,2,False,uav:dune_forest_edge,0.5985015073533421,0.5985015073533421,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9158839611079348,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,14,4b610cde8a4cb35b,0.0,B0a,284.37001546223956,0,local_file,23.591965592666043,23.591965592666043,1,2,False,uav:dune_forest_edge,0.6596310478212815,0.6596310478212815,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9562740872992097,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,0,e4b2f5c454c28d45,0.0,B0a,391.9776611328125,0,local_file,22.19819043651523,22.19819043651523,1,3,False,uav:dune_forest_edge,0.6647512760185238,0.6647512760185238,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9388727642921817,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,2,e4b2f5c454c28d45,0.0,B0a,458.7344970703125,0,local_file,21.515189603392816,21.515189603392816,1,3,False,uav:dune_forest_edge,0.6470689392703962,0.6470689392703962,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9691643375448264,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,4,e4b2f5c454c28d45,0.0,B0a,300.7867024739583,0,local_file,23.348217283161112,23.348217283161112,1,3,False,uav:dune_forest_edge,0.6771062733657606,0.6771062733657606,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9267197924451682,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,6,e4b2f5c454c28d45,0.0,B0a,980.9862263997396,0,local_file,18.214174511847844,18.214174511847844,1,3,False,uav:dune_forest_edge,0.5523921180491955,0.5523921180491955,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9507916140693119,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,8,e4b2f5c454c28d45,0.0,B0a,549.3433634440104,0,local_file,20.732364786476786,20.732364786476786,1,3,False,uav:dune_forest_edge,0.6227449793244567,0.6227449793244567,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9542226492953315,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,10,e4b2f5c454c28d45,0.0,B0a,292.80824788411456,0,local_file,23.464970550112405,23.464970550112405,1,3,False,uav:dune_forest_edge,0.663103280578425,0.663103280578425,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9269976879496106,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,12,e4b2f5c454c28d45,0.0,B0a,363.4616292317708,0,local_file,22.526217918695544,22.526217918695544,1,3,False,uav:dune_forest_edge,0.6427712585645815,0.6427712585645815,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9131392685507578,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,14,e4b2f5c454c28d45,0.0,B0a,504.7532552083333,0,local_file,21.10001232431118,21.10001232431118,1,3,False,uav:dune_forest_edge,0.6056168702476219,0.6056168702476219,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9481241088869076,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,0,16fddf0e9b5f1c90,0.0,B0a,316.56988525390625,0,local_file,23.126107620601715,23.126107620601715,1,4,False,uav:dune_forest_edge,0.6814125463142783,0.6814125463142783,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.953919866958164,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,2,16fddf0e9b5f1c90,0.0,B0a,607.1435343424479,0,local_file,20.297889864254625,20.297889864254625,1,4,False,uav:dune_forest_edge,0.6155042016118651,0.6155042016118651,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9510280941237057,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,4,16fddf0e9b5f1c90,0.0,B0a,308.13690185546875,0,local_file,23.24336649202944,23.24336649202944,1,4,False,uav:dune_forest_edge,0.6794964766331306,0.6794964766331306,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9400442194339775,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,6,16fddf0e9b5f1c90,0.0,B0a,1815.0922444661458,0,local_file,15.541816597356451,15.541816597356451,1,4,False,uav:dune_forest_edge,0.7335998925678316,0.7335998925678316,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.6723335817171084,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,8,16fddf0e9b5f1c90,0.0,B0a,653.1584676106771,0,local_file,19.980617994097702,19.980617994097702,1,4,False,uav:dune_forest_edge,0.6051987561065858,0.6051987561065858,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.966991415764791,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,10,16fddf0e9b5f1c90,0.0,B0a,281.5027262369792,0,local_file,23.63597755698509,23.63597755698509,1,4,False,uav:dune_forest_edge,0.6685985691189456,0.6685985691189456,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9280820833391649,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,12,16fddf0e9b5f1c90,0.0,B0a,734.9901733398438,0,local_file,19.46798828168491,19.46798828168491,1,4,False,uav:dune_forest_edge,0.5916588149815493,0.5916588149815493,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9810471039140074,,
False,moderate,,moderate,nan,uav_dune_forest_edge,0,1.0,0.0,14,16fddf0e9b5f1c90,0.0,B0a,278.02386474609375,0,local_file,23.689982847962145,23.689982847962145,1,4,False,uav:dune_forest_edge,0.6589994455619569,0.6589994455619569,0.0,,,,,,,,,,,0,nan,True,moderate|uav_dune_forest_edge|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9630906048740769,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,0,45b12a3f3d88eaf9,0.0,B0a,2871.8839111328125,0,local_file,13.549134802326765,13.549134802326765,1,0,False,uav:dune_forest_edge,0.4851227750210967,0.4851227750210967,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9880968201609971,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,2,45b12a3f3d88eaf9,0.0,B0a,2113.180379231771,0,local_file,14.881437912356187,14.881437912356187,1,0,False,uav:dune_forest_edge,0.5750800892527189,0.5750800892527189,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9423700242369348,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,4,45b12a3f3d88eaf9,0.0,B0a,2046.5526936848958,0,local_file,15.020574297307617,15.020574297307617,1,0,False,uav:dune_forest_edge,0.651082634790597,0.651082634790597,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9928245966975427,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,6,45b12a3f3d88eaf9,0.0,B0a,1101.9555053710938,0,local_file,17.709163018892852,17.709163018892852,1,0,False,uav:dune_forest_edge,0.7029896488075958,0.7029896488075958,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9648228847710789,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,8,45b12a3f3d88eaf9,0.0,B0a,1336.8721923828125,0,local_file,16.8699047103005,16.8699047103005,1,0,False,uav:dune_forest_edge,0.7156251259125149,0.7156251259125149,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9870350506795016,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,10,45b12a3f3d88eaf9,0.0,B0a,29526.438415527344,0,local_file,3.4286929689532797,3.4286929689532797,1,0,False,uav:dune_forest_edge,-0.003941169145410199,-0.003941169145410199,0.0,,,,,,,,,,,0,nan,False,bursty|uav_dune_forest_edge|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",-12.0,-2.0,,,,,,,,,0.04519426019441596,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,12,45b12a3f3d88eaf9,0.0,B0a,1316.6475626627605,0,local_file,16.93610821346178,16.93610821346178,1,0,False,uav:dune_forest_edge,0.7128156901538287,0.7128156901538287,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9685726842350441,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,14,45b12a3f3d88eaf9,0.0,B0a,807.6224568684896,0,local_file,19.058719743723497,19.058719743723497,1,0,False,uav:dune_forest_edge,0.7681857853328845,0.7681857853328845,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9622736040963695,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,0,c7856832cbfe998b,0.0,B0a,917.7473958333334,0,local_file,18.503572000283807,18.503572000283807,1,2,False,uav:dune_forest_edge,0.7635424346490011,0.7635424346490011,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9774245392953809,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,2,c7856832cbfe998b,0.0,B0a,7179.383544921875,0,local_file,9.569932055577006,9.569932055577006,1,2,False,uav:dune_forest_edge,0.18709624520944745,0.18709624520944745,0.0,,,,,,,,,,,0,nan,False,bursty|uav_dune_forest_edge|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",7.0,4.0,,,,,,,,,0.08283965969410781,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,4,c7856832cbfe998b,0.0,B0a,1407.4400634765625,0,local_file,16.646504515936474,16.646504515936474,1,2,False,uav:dune_forest_edge,0.6972810098105455,0.6972810098105455,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9769271627272098,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,6,c7856832cbfe998b,0.0,B0a,2678.422322591146,0,local_file,13.852013050289983,13.852013050289983,1,2,False,uav:dune_forest_edge,0.5616073960083702,0.5616073960083702,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9667885823446929,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,8,c7856832cbfe998b,0.0,B0a,1732.887715657552,0,local_file,15.743099378251813,15.743099378251813,1,2,False,uav:dune_forest_edge,0.6361386431670446,0.6361386431670446,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9519434948016672,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,10,c7856832cbfe998b,0.0,B0a,1080.7926635742188,0,local_file,17.79337972836956,17.79337972836956,1,2,False,uav:dune_forest_edge,0.7313640612522003,0.7313640612522003,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.976245789268322,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,12,c7856832cbfe998b,0.0,B0a,3554.5621337890625,0,local_file,12.622942507645107,12.622942507645107,1,2,False,uav:dune_forest_edge,0.42718196809791514,0.42718196809791514,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-4.0,,,,,,,,,0.3697041970729611,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,14,c7856832cbfe998b,0.0,B0a,3805.9735717773438,0,local_file,12.326145925950788,12.326145925950788,1,2,False,uav:dune_forest_edge,0.3774850187010747,0.3774850187010747,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9694144020539589,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,0,85be663a44e26034,0.0,B0a,1203.620340983073,0,local_file,17.32590842233518,17.32590842233518,1,1,False,uav:dune_forest_edge,0.723724185176661,0.723724185176661,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9553460364968063,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,2,85be663a44e26034,0.0,B0a,654.6051228841146,0,local_file,19.971009611308826,19.971009611308826,1,1,False,uav:dune_forest_edge,0.8087381191892903,0.8087381191892903,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9520177605648366,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,4,85be663a44e26034,0.0,B0a,2591.2701416015625,0,local_file,13.995676700390584,13.995676700390584,1,1,False,uav:dune_forest_edge,0.5094624924593131,0.5094624924593131,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9742278970495641,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,6,85be663a44e26034,0.0,B0a,752.8704427083334,0,local_file,19.36360113562079,19.36360113562079,1,1,False,uav:dune_forest_edge,0.7874086077787856,0.7874086077787856,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9469664387026646,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,8,85be663a44e26034,0.0,B0a,2494.1096801757812,0,local_file,14.161648129091304,14.161648129091304,1,1,False,uav:dune_forest_edge,0.5750063683090549,0.5750063683090549,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,1.0011108091487506,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,10,85be663a44e26034,0.0,B0a,4868.4100341796875,0,local_file,11.256932119996216,11.256932119996216,1,1,False,uav:dune_forest_edge,0.3805094076110925,0.3805094076110925,0.0,,,,,,,,,,,0,nan,False,bursty|uav_dune_forest_edge|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,-2.0,,,,,,,,,0.08166702562324929,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,12,85be663a44e26034,0.0,B0a,4624.143737792969,0,local_file,11.4804903555057,11.4804903555057,1,1,False,uav:dune_forest_edge,0.3406351502807903,0.3406351502807903,0.0,,,,,,,,,,,0,nan,False,bursty|uav_dune_forest_edge|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,4.0,,,,,,,,,0.24380174433935956,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,14,85be663a44e26034,0.0,B0a,3313.482421875,0,local_file,12.927956898801149,12.927956898801149,1,1,False,uav:dune_forest_edge,0.46741900165366795,0.46741900165366795,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9897105136286823,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,0,4f3d6566a85b887a,0.0,B0a,401.62733968098956,0,local_file,22.092570923174648,22.092570923174648,1,3,False,uav:dune_forest_edge,0.8451665083014147,0.8451665083014147,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9676454896153328,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,2,4f3d6566a85b887a,0.0,B0a,2315.6819661458335,0,local_file,14.484014473635291,14.484014473635291,1,3,False,uav:dune_forest_edge,0.5776359407936497,0.5776359407936497,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9862657947293905,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,4,4f3d6566a85b887a,0.0,B0a,1558.8927001953125,0,local_file,16.202641374794506,16.202641374794506,1,3,False,uav:dune_forest_edge,0.6873025113089576,0.6873025113089576,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9650645131036194,,
False,bursty,,bursty,nan,uav_dune_forest_edge,0,1.0,0.0,6,4f3d6566a85b887a,0.0,B0a,569.3563028971354,0,local_file,20.576962281217305,20.576962281217305,1,3,False,uav:dune_forest_edge,0.8190053219427301,0.8190053219427301,0.0,,,,,,,,,,,0,nan,True,bursty|uav_dune_forest_edge|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9750360312883526,,
