bit_exact,channel,channel_axis,channel_plan,channel_value,clip,corrected_symbols,coverage,estimated_fraction,frame_id,impaired,job_id,max_age_frames,method,mse_full,payload_bytes,provenance,psnr_full,psnr_verified,rasters,repetition,resynchronised,scenario,scenario_label,scene,ssim_full,ssim_verified,stale_fraction,status_filler,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,t_frame,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_channel_trace,x_combine,x_coverage_meaning,x_filler_units,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_units_from_other_frames,x_units_per_raster
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,31,False,d4296a76833cc33a,0.0,B0a-R,76.82425944010417,0,synthetic,29.275819783713388,29.275819783713388,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9342886518262605,0.9342886518262605,0.0,,,,,,,,0,nan,True,31,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,32,False,d4296a76833cc33a,0.0,B0a-R,72.70009358723958,0,synthetic,29.515453909387823,29.515453909387823,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9359590660071998,0.9359590660071998,0.0,,,,,,,,0,nan,True,32,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,33,False,d4296a76833cc33a,0.0,B0a-R,75.58162434895833,0,synthetic,29.346641396244543,29.346641396244543,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9352923360788624,0.9352923360788624,0.0,,,,,,,,0,nan,True,33,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,34,False,d4296a76833cc33a,0.0,B0a-R,72.83876546223958,0,synthetic,29.507177845012148,29.507177845012148,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9355459972423992,0.9355459972423992,0.0,,,,,,,,0,nan,True,34,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,35,False,d4296a76833cc33a,0.0,B0a-R,76.138671875,0,synthetic,29.314750639397253,29.314750639397253,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9353679897814686,0.9353679897814686,0.0,,,,,,,,0,nan,True,35,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,36,False,d4296a76833cc33a,0.0,B0a-R,74.37935384114583,0,synthetic,29.416279596930842,29.416279596930842,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9349878114638474,0.9349878114638474,0.0,,,,,,,,0,nan,True,36,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,37,False,d4296a76833cc33a,0.0,B0a-R,73.80902099609375,0,synthetic,29.449709159906867,29.449709159906867,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9351125425256299,0.9351125425256299,0.0,,,,,,,,0,nan,True,37,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,38,False,d4296a76833cc33a,0.0,B0a-R,73.29805501302083,0,synthetic,29.4798791021477,29.4798791021477,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9352763633628581,0.9352763633628581,0.0,,,,,,,,0,nan,True,38,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,39,False,d4296a76833cc33a,0.0,B0a-R,75.48099772135417,0,synthetic,29.352427287547883,29.352427287547883,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.934503588264615,0.934503588264615,0.0,,,,,,,,0,nan,True,39,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,0,False,9d4346a78902f106,0.0,B0a-R,75.67840576171875,0,synthetic,29.34108386208067,29.34108386208067,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9336315446041588,0.9336315446041588,0.0,,,,,,,,0,nan,True,0,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,1,False,9d4346a78902f106,0.0,B0a-R,75.60825602213542,0,synthetic,29.34511140114224,29.34511140114224,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9336269241689603,0.9336269241689603,0.0,,,,,,,,0,nan,True,1,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,2,False,9d4346a78902f106,0.0,B0a-R,76.21738688151042,0,synthetic,29.310263059934883,29.310263059934883,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9337058662843503,0.9337058662843503,0.0,,,,,,,,0,nan,True,2,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,3,False,9d4346a78902f106,0.0,B0a-R,74.6983642578125,0,synthetic,29.39769269113875,29.39769269113875,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9338009655329151,0.9338009655329151,0.0,,,,,,,,0,nan,True,3,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,4,False,9d4346a78902f106,0.0,B0a-R,77.13901774088542,0,synthetic,29.25806256444567,29.25806256444567,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9335941834619289,0.9335941834619289,0.0,,,,,,,,0,nan,True,4,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,5,False,9d4346a78902f106,0.0,B0a-R,74.22617594401042,0,synthetic,29.425232741424452,29.425232741424452,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9337620519311255,0.9337620519311255,0.0,,,,,,,,0,nan,True,5,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,6,False,9d4346a78902f106,0.0,B0a-R,75.98008219401042,0,synthetic,29.32380601836286,29.32380601836286,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9340818333913092,0.9340818333913092,0.0,,,,,,,,0,nan,True,6,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,7,False,9d4346a78902f106,0.0,B0a-R,75.13519287109375,0,synthetic,29.37236955292819,29.37236955292819,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9348612770392081,0.9348612770392081,0.0,,,,,,,,0,nan,True,7,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,8,False,9d4346a78902f106,0.0,B0a-R,76.4012451171875,0,synthetic,29.29979924502724,29.29979924502724,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9348619139126023,0.9348619139126023,0.0,,,,,,,,0,nan,True,8,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,9,False,9d4346a78902f106,0.0,B0a-R,75.43636067708333,0,synthetic,29.354996325700462,29.354996325700462,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9343697690246172,0.9343697690246172,0.0,,,,,,,,0,nan,True,9,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_road_slow_v0,0,1.0,0.0,10,True,9d4346a78902f106,0.0,B0a-R,911.2320353190104,0,synthetic,18.534513814499498,18.534513814499498,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.2963102974672697,0.2963102974672697,0.0,,,,,,,,0,nan,True,10,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_road_slow_v0,0,1.0,0.0,11,True,9d4346a78902f106,0.0,B0a-R,1016.5740966796875,0,synthetic,18.059413216161182,18.059413216161182,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.25971737169074727,0.25971737169074727,0.0,,,,,,,,0,nan,True,11,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_road_slow_v0,0,1.0,0.0,12,True,9d4346a78902f106,0.0,B0a-R,1113.3013712565105,0,synthetic,17.664676168773692,17.664676168773692,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.27901450997227223,0.27901450997227223,0.0,,,,,,,,0,nan,True,12,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_road_slow_v0,0,1.0,0.0,13,True,9d4346a78902f106,0.0,B0a-R,682.2266031901041,0,synthetic,19.791517103034277,19.791517103034277,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.33453869476976617,0.33453869476976617,0.0,,,,,,,,0,nan,True,13,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_road_slow_v0,0,1.0,0.0,14,True,9d4346a78902f106,0.0,B0a-R,2038.0476684570312,0,synthetic,15.03866023245715,15.03866023245715,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.18301839915597995,0.18301839915597995,0.0,,,,,,,,0,nan,True,14,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_road_slow_v0,0,1.0,0.0,15,True,9d4346a78902f106,0.0,B0a-R,914.3628540039062,0,synthetic,18.5196178633809,18.5196178633809,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.2778046167170881,0.2778046167170881,0.0,,,,,,,,0,nan,True,15,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_road_slow_v0,0,1.0,0.0,16,True,9d4346a78902f106,0.0,B0a-R,749.8309326171875,0,synthetic,19.381170085542387,19.381170085542387,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.2845917185298723,0.2845917185298723,0.0,,,,,,,,0,nan,True,16,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_road_slow_v0,0,1.0,0.0,17,True,9d4346a78902f106,0.0,B0a-R,701.3714396158854,0,synthetic,19.671322837674808,19.671322837674808,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.32515626631862177,0.32515626631862177,0.0,,,,,,,,0,nan,True,17,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_road_slow_v0,0,1.0,0.0,18,True,9d4346a78902f106,0.0,B0a-R,1043.460957845052,0,synthetic,17.946041567330028,17.946041567330028,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.2753721718928682,0.2753721718928682,0.0,,,,,,,,0,nan,True,18,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_road_slow_v0,0,1.0,0.0,19,True,9d4346a78902f106,0.0,B0a-R,1975.9190266927083,0,synthetic,15.173112176715067,15.173112176715067,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.17060747992142697,0.17060747992142697,0.0,,,,,,,,0,nan,True,19,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,20,False,9d4346a78902f106,0.0,B0a-R,76.8060302734375,0,synthetic,29.27685041726162,29.27685041726162,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9349556463211699,0.9349556463211699,0.0,,,,,,,,0,nan,True,20,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,21,False,9d4346a78902f106,0.0,B0a-R,75.09446207682292,0,synthetic,29.37472450204059,29.37472450204059,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.934920979098691,0.934920979098691,0.0,,,,,,,,0,nan,True,21,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,22,False,9d4346a78902f106,0.0,B0a-R,76.47808837890625,0,synthetic,29.29543336945947,29.29543336945947,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9344025527187302,0.9344025527187302,0.0,,,,,,,,0,nan,True,22,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,23,False,9d4346a78902f106,0.0,B0a-R,77.21663411458333,0,synthetic,29.25369494133136,29.25369494133136,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.934272581388116,0.934272581388116,0.0,,,,,,,,0,nan,True,23,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,24,False,9d4346a78902f106,0.0,B0a-R,77.45377604166667,0,synthetic,29.240377654468762,29.240377654468762,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9336912586014559,0.9336912586014559,0.0,,,,,,,,0,nan,True,24,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,25,False,9d4346a78902f106,0.0,B0a-R,75.974609375,0,synthetic,29.324118850441053,29.324118850441053,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9339283116311717,0.9339283116311717,0.0,,,,,,,,0,nan,True,25,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,26,False,9d4346a78902f106,0.0,B0a-R,77.64601643880208,0,synthetic,29.229611813316637,29.229611813316637,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9331393699591587,0.9331393699591587,0.0,,,,,,,,0,nan,True,26,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,27,False,9d4346a78902f106,0.0,B0a-R,73.99045817057292,0,synthetic,29.439046442593572,29.439046442593572,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9352448586532699,0.9352448586532699,0.0,,,,,,,,0,nan,True,27,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,28,False,9d4346a78902f106,0.0,B0a-R,75.068603515625,0,synthetic,29.37622024009108,29.37622024009108,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9340008490734167,0.9340008490734167,0.0,,,,,,,,0,nan,True,28,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,29,False,9d4346a78902f106,0.0,B0a-R,74.515380859375,0,synthetic,29.40834435328896,29.40834435328896,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.934163016763122,0.934163016763122,0.0,,,,,,,,0,nan,True,29,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,30,False,9d4346a78902f106,0.0,B0a-R,76.3187255859375,0,synthetic,29.304492512108663,29.304492512108663,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9343227158180546,0.9343227158180546,0.0,,,,,,,,0,nan,True,30,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,31,False,9d4346a78902f106,0.0,B0a-R,76.62514241536458,0,synthetic,29.287090661616737,29.287090661616737,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9340525026098825,0.9340525026098825,0.0,,,,,,,,0,nan,True,31,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,32,False,9d4346a78902f106,0.0,B0a-R,75.44101969401042,0,synthetic,29.35472810983693,29.35472810983693,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9339588728712486,0.9339588728712486,0.0,,,,,,,,0,nan,True,32,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,33,False,9d4346a78902f106,0.0,B0a-R,74.0936279296875,0,synthetic,29.432995007154137,29.432995007154137,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9350589583486025,0.9350589583486025,0.0,,,,,,,,0,nan,True,33,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_slow_v0,0,1.0,0.0,34,False,9d4346a78902f106,0.0,B0a-R,74.39302571614583,0,synthetic,29.415481381576065,29.415481381576065,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:road-v0,0.9357284063255923,0.9357284063255923,0.0,,,,,,,,0,nan,True,34,mild|clip_road_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
