availability,bit_exact,channel,channel_axis,channel_plan,channel_value,clip,corrected_symbols,coverage,detail,displayed_source,estimated_fraction,frame_id,gap_policy,impaired,job_id,max_age_frames,method,mse_full,payload_bytes,provenance,psnr_displayed,psnr_full,psnr_verified,rasters,repetition,resynchronised,scenario,scenario_label,scene,ssim_full,ssim_verified,stale_fraction,status,status_filler,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,t_frame,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_band_complete,x_band_degraded_frac,x_band_lost_frac,x_band_no_usable_description,x_band_partial_segments,x_band_reduced_descriptions,x_bands_total,x_channel_trace,x_combine,x_coverage_meaning,x_desc_fec_failed,x_desc_fec_failed_frac,x_desc_partial,x_desc_total,x_desc_touched,x_desc_touched_frac,x_desc_unusable,x_desc_unusable_frac,x_filler_units,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_units_from_other_frames,x_units_per_raster
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,20,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,74.18373616536458,1428,synthetic,29.427716586596183,29.427716586596183,29.427716586596183,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.924989657380626,0.924989657380626,0.0,ok,,,,,,,8,41216,0.0,True,20,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,21,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,76.20540364583333,1437,synthetic,29.310945930668666,29.310945930668666,29.310945930668666,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9248466707100572,0.9248466707100572,0.0,ok,,,,,,,8,41216,0.0,True,21,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,22,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,71.28757731119792,1332,synthetic,29.60066505283222,29.60066505283222,29.60066505283222,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9219877753888625,0.9219877753888625,0.0,ok,,,,,,,8,41216,0.0,True,22,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,23,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,77.54457600911458,1433,synthetic,29.2352893514244,29.2352893514244,29.2352893514244,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9210909080180013,0.9210909080180013,0.0,ok,,,,,,,8,41216,0.0,True,23,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,24,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,76.29661051432292,1412,synthetic,29.305751160666766,29.305751160666766,29.305751160666766,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9237026339284237,0.9237026339284237,0.0,ok,,,,,,,8,41216,0.0,True,24,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,25,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,80.06831868489583,1489,synthetic,29.09619651800461,29.09619651800461,29.09619651800461,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.916869360700067,0.916869360700067,0.0,ok,,,,,,,8,41216,0.0,True,25,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,26,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,74.876220703125,1450,synthetic,29.38736445132516,29.38736445132516,29.38736445132516,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.922663522531271,0.922663522531271,0.0,ok,,,,,,,8,41216,0.0,True,26,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,27,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,80.19999186197917,1504,synthetic,29.08906036652297,29.08906036652297,29.08906036652297,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9197831827401398,0.9197831827401398,0.0,ok,,,,,,,8,41216,0.0,True,27,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,28,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,78.992919921875,1450,synthetic,29.15492193332593,29.15492193332593,29.15492193332593,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9047895431935956,0.9047895431935956,0.0,ok,,,,,,,8,41216,0.0,True,28,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,29,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,75.61128743489583,1467,synthetic,29.344937280019494,29.344937280019494,29.344937280019494,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9222811335590518,0.9222811335590518,0.0,ok,,,,,,,8,41216,0.0,True,29,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,30,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,75.84769694010417,1464,synthetic,29.331379625795627,29.331379625795627,29.331379625795627,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9271204707627417,0.9271204707627417,0.0,ok,,,,,,,8,41216,0.0,True,30,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,31,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,78.8421630859375,1473,synthetic,29.16321829945948,29.16321829945948,29.16321829945948,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9144783718473851,0.9144783718473851,0.0,ok,,,,,,,8,41216,0.0,True,31,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,32,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,76.60841878255208,1468,synthetic,29.28803862385424,29.28803862385424,29.28803862385424,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9154297317300806,0.9154297317300806,0.0,ok,,,,,,,8,41216,0.0,True,32,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,33,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,73.06459554036458,1409,synthetic,29.493733763337183,29.493733763337183,29.493733763337183,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9304178222128642,0.9304178222128642,0.0,ok,,,,,,,8,41216,0.0,True,33,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,34,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,74.70111083984375,1398,synthetic,29.397533008459867,29.397533008459867,29.397533008459867,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9192135413979372,0.9192135413979372,0.0,ok,,,,,,,8,41216,0.0,True,34,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,35,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,75.07566324869792,1392,synthetic,29.375811832472777,29.375811832472777,29.375811832472777,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9169279253338627,0.9169279253338627,0.0,ok,,,,,,,8,41216,0.0,True,35,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,36,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,70.34578450520833,1377,synthetic,29.658422835602597,29.658422835602597,29.658422835602597,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9315983665220241,0.9315983665220241,0.0,ok,,,,,,,8,41216,0.0,True,36,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,37,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,73.07712809244792,1406,synthetic,29.49298889485035,29.49298889485035,29.49298889485035,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9260214483076314,0.9260214483076314,0.0,ok,,,,,,,8,41216,0.0,True,37,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,38,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,75.26102701822917,1395,synthetic,29.365102204250366,29.365102204250366,29.365102204250366,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9049974184839337,0.9049974184839337,0.0,ok,,,,,,,8,41216,0.0,True,38,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,clean,nan,clip_road_slow_v0,0,1.0,,current,0.0,39,"hold-last, neutral 128 until the first success",False,019a64cdb3bcb224,0.0,B4,71.96370442708333,1401,synthetic,29.559668497348035,29.559668497348035,29.559668497348035,2,0,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9254385641383545,0.9254385641383545,0.0,ok,,,,,,,8,41216,0.0,True,39,clean|clip_road_slow_v0|clean|rep0|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,clean|clip_road_slow_v0|clean|rep0|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,clean,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,0,"hold-last, neutral 128 until the first success",False,241a5e67631893d1,0.0,B0a-R,0.13167317708333334,0,synthetic,56.93583046279094,56.93583046279094,56.93583046279094,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9989151315996199,0.9989151315996199,0.0,ok,,,,,,,,0,nan,True,0,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,clean,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,1,"hold-last, neutral 128 until the first success",False,241a5e67631893d1,0.0,B0a-R,0.13014729817708334,0,synthetic,56.986452041657465,56.986452041657465,56.986452041657465,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9989604575859591,0.9989604575859591,0.0,ok,,,,,,,,0,nan,True,1,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,clean,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,2,"hold-last, neutral 128 until the first success",False,241a5e67631893d1,0.0,B0a-R,0.13423665364583334,0,synthetic,56.852092436739845,56.852092436739845,56.852092436739845,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9989106241310214,0.9989106241310214,0.0,ok,,,,,,,,0,nan,True,2,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,clean,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,3,"hold-last, neutral 128 until the first success",False,241a5e67631893d1,0.0,B0a-R,0.1353759765625,0,synthetic,56.81538758350506,56.81538758350506,56.81538758350506,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9988762132865961,0.9988762132865961,0.0,ok,,,,,,,,0,nan,True,3,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,clean,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,4,"hold-last, neutral 128 until the first success",False,241a5e67631893d1,0.0,B0a-R,0.13557942708333334,0,synthetic,56.80886566484578,56.80886566484578,56.80886566484578,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9989168415802633,0.9989168415802633,0.0,ok,,,,,,,,0,nan,True,4,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,clean,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,5,"hold-last, neutral 128 until the first success",False,241a5e67631893d1,0.0,B0a-R,0.13236490885416666,0,synthetic,56.913074959374754,56.913074959374754,56.913074959374754,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9989127577585073,0.9989127577585073,0.0,ok,,,,,,,,0,nan,True,5,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,clean,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,6,"hold-last, neutral 128 until the first success",False,241a5e67631893d1,0.0,B0a-R,0.12888590494791666,0,synthetic,57.02874935663849,57.02874935663849,57.02874935663849,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9989503508520331,0.9989503508520331,0.0,ok,,,,,,,,0,nan,True,6,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,clean,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,7,"hold-last, neutral 128 until the first success",False,241a5e67631893d1,0.0,B0a-R,0.13580322265625,0,synthetic,56.80170284846697,56.80170284846697,56.80170284846697,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9988837360588995,0.9988837360588995,0.0,ok,,,,,,,,0,nan,True,7,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,clean,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,8,"hold-last, neutral 128 until the first success",False,241a5e67631893d1,0.0,B0a-R,0.13529459635416666,0,synthetic,56.81799909580205,56.81799909580205,56.81799909580205,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9988439602957854,0.9988439602957854,0.0,ok,,,,,,,,0,nan,True,8,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,clean,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,9,"hold-last, neutral 128 until the first success",False,241a5e67631893d1,0.0,B0a-R,0.135986328125,0,synthetic,56.79585113661956,56.79585113661956,56.79585113661956,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9989009869040609,0.9989009869040609,0.0,ok,,,,,,,,0,nan,True,9,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,mild,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,10,"hold-last, neutral 128 until the first success",True,241a5e67631893d1,0.0,B0a-R,86.31705729166667,0,synthetic,28.76983734843838,28.76983734843838,28.76983734843838,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9257235149729938,0.9257235149729938,0.0,ok,,,,,,,,0,nan,True,10,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,mild,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,11,"hold-last, neutral 128 until the first success",True,241a5e67631893d1,0.0,B0a-R,90.06172688802083,0,synthetic,28.585400907843223,28.585400907843223,28.585400907843223,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9241302671952433,0.9241302671952433,0.0,ok,,,,,,,,0,nan,True,11,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,mild,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,12,"hold-last, neutral 128 until the first success",True,241a5e67631893d1,0.0,B0a-R,92.333740234375,0,synthetic,28.47719932647806,28.47719932647806,28.47719932647806,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.9231733743860596,0.9231733743860596,0.0,ok,,,,,,,,0,nan,True,12,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,moderate,,clean,nan,clip_road_fast_v5,0,1.0,,current,0.0,13,"hold-last, neutral 128 until the first success",True,241a5e67631893d1,0.0,B0a-R,252.60791015625,0,synthetic,24.106334149517544,24.106334149517544,24.106334149517544,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v5,0.6899052519930513,0.6899052519930513,0.0,ok,,,,,,,,0,nan,True,13,clean|clip_road_fast_v5|clean|rep2|seed20240909,0,0,0,0,False,,,,,,,,clean|clip_road_fast_v5|clean|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
