channel,channel_axis,channel_value,clip,clip_hash,config_id,detail,job_id,method,n_frames,n_frames_done,profile_id,repetition,scene,status,trace_id,wall_s
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,07dd57acd93ecd88,B3,16,16,7fe30b1136,4,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep4|seed20240909,1.8511
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,7d297a2b05245c31,B3,16,16,7fe30b1136,0,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep0|seed20240909,1.9922
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,0991d11d4a9ab699,B3,16,16,7fe30b1136,2,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep2|seed20240909,1.9726
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,e8a9276413804b8e,B3,16,16,7fe30b1136,1,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep1|seed20240909,2.5175
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,9c01e3b2e5af0f90,B3,16,16,7fe30b1136,0,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep0|seed20240909,2.564
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,70b0690d0a58e1a4,B3,16,16,7fe30b1136,2,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep2|seed20240909,2.5497
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,af93a67b008ab045,B3,16,16,7fe30b1136,1,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep1|seed20240909,1.4323
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,62870751365d72ec,B3,16,16,7fe30b1136,4,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep4|seed20240909,2.5291
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,98c0c748866de69b,B3,16,16,7fe30b1136,0,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep0|seed20240909,1.6228
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,1fb17d69e71cdb74,B3,16,16,7fe30b1136,3,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep3|seed20240909,1.442
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,a10987834c95dc69,B3,16,16,7fe30b1136,3,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep3|seed20240909,2.9255
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,c44bc116838bc9c2,B3,16,16,7fe30b1136,2,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep2|seed20240909,1.6823
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,4449205e62602a19,B3,16,16,7fe30b1136,4,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep4|seed20240909,1.613
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,21f2455ba80d62ce,B3,16,16,7fe30b1136,1,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep1|seed20240909,2.2251
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,5984b46950d2e7a5,B3,16,16,7fe30b1136,0,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep0|seed20240909,2.8251
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,24609fa79e42345a,B3,16,16,7fe30b1136,3,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep3|seed20240909,2.4651
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,a1993336c3df8731,B3,16,16,7fe30b1136,4,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep4|seed20240909,2.4963
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,4b6053c6d6bfe0eb,B3,16,16,7fe30b1136,2,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep2|seed20240909,2.6581
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,062d23051bc5d2e6,B4,16,16,7fe30b1136,0,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep0|seed20240909,3.8781
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,45275587fe7bb63f,B4,16,16,7fe30b1136,1,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep1|seed20240909,3.7385
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,4d4b3f7196d20956,B4,16,16,7fe30b1136,3,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep3|seed20240909,3.9383
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,ae40762b1b8ca5c7,B4,16,16,7fe30b1136,2,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep2|seed20240909,4.126
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,3cb1e7277997d4bd,B4,16,16,7fe30b1136,0,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep0|seed20240909,4.077
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,8f3f5783a34be8b6,B4,16,16,7fe30b1136,4,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep4|seed20240909,4.1377
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,af83f8c6b3c22c67,B4,16,16,7fe30b1136,1,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep1|seed20240909,4.2067
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,bc137e40911e4aec,B4,16,16,7fe30b1136,2,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep2|seed20240909,4.2048
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,ff9d8cb483282e8c,B4,16,16,7fe30b1136,3,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep3|seed20240909,4.2076
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,f84b15a4112edf00,B4,16,16,7fe30b1136,4,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep4|seed20240909,4.259
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,ab2908157a04039d,B4,16,16,7fe30b1136,1,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep1|seed20240909,2.4989
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,abe17af10e0a35a7,B4,16,16,7fe30b1136,2,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep2|seed20240909,2.477
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,6cc96a68c850c944,B4,16,16,7fe30b1136,0,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep0|seed20240909,2.7692
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,6f6b499138c7c6af,B4,16,16,7fe30b1136,4,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep4|seed20240909,2.4865
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,9d49dcfa44637420,B4,16,16,7fe30b1136,3,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep3|seed20240909,2.588
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,fca73410f0196f15,B4,16,16,7fe30b1136,1,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep1|seed20240909,7.0603
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,13c7a71bd1ad9b7e,B4,16,16,7fe30b1136,0,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep0|seed20240909,7.1802
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,f6033dd4d748da84,B4,16,16,7fe30b1136,4,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep4|seed20240909,6.7304
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,7b8f2df308ae0524,B4,16,16,7fe30b1136,0,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep0|seed20240909,6.6724
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,56d7b77312073e76,B4,16,16,7fe30b1136,2,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep2|seed20240909,7.2083
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,b836817394a91c12,B4,16,16,7fe30b1136,3,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep3|seed20240909,6.9517
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,7f31c51675ce00d8,B4,16,16,7fe30b1136,1,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep1|seed20240909,6.3136
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,3e9c4dc4b310949f,B4t,16,16,7e31e8b9ec,0,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep0|seed20240909,4.5826
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,232824b1d353329e,B4,16,16,7fe30b1136,3,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep3|seed20240909,6.5256
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,31c26b6532bdcce2,B4,16,16,7fe30b1136,2,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep2|seed20240909,6.8595
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,eccf36b0297069a2,B4,16,16,7fe30b1136,4,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep4|seed20240909,6.6994
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,80a2f1fbe15c616a,B4t,16,16,7e31e8b9ec,1,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep1|seed20240909,4.4302
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,9450f88abbe96bda,B4t,16,16,7e31e8b9ec,3,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep3|seed20240909,4.6402
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,a4d588c23609c3f8,B4t,16,16,7e31e8b9ec,2,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep2|seed20240909,4.6804
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,505f3c568af202ab,B4t,16,16,7e31e8b9ec,4,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep4|seed20240909,4.667
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,dc23eeec991c5e88,B4t,16,16,7e31e8b9ec,0,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep0|seed20240909,4.7735
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,96f1cac530bdba2a,B4t,16,16,7e31e8b9ec,2,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep2|seed20240909,4.5738
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,f302d94a81c69117,B4t,16,16,7e31e8b9ec,1,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep1|seed20240909,4.7242
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,75b83ef30a9c71bf,B4t,16,16,7e31e8b9ec,4,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep4|seed20240909,4.8901
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,5f8c809509fc4950,B4t,16,16,7e31e8b9ec,3,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep3|seed20240909,4.9772
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,212b80d5db44bc54,B4t,16,16,7e31e8b9ec,0,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep0|seed20240909,2.6863
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,9415ed933e601bf1,B4t,16,16,7e31e8b9ec,1,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep1|seed20240909,2.7903
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,b1c13e305a31d272,B4t,16,16,7e31e8b9ec,2,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep2|seed20240909,2.5741
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,4fc60cdf83bc2fc6,B4t,16,16,7e31e8b9ec,3,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep3|seed20240909,2.6814
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,bac603c68a205a5f,B4t,16,16,7e31e8b9ec,4,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep4|seed20240909,2.6878
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,be1f935ff464cf34,B4t,16,16,7e31e8b9ec,0,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep0|seed20240909,8.6994
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,b5adfe8d2a168913,B4t,16,16,7e31e8b9ec,1,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep1|seed20240909,9.0009
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,dc78713a18c0a7df,B4t,16,16,7e31e8b9ec,2,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep2|seed20240909,8.5317
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,f6294f41d3909a5a,B4t,16,16,7e31e8b9ec,3,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep3|seed20240909,8.5971
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,9160aa4915a71e5c,B4t,16,16,7e31e8b9ec,0,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep0|seed20240909,8.0859
moderate,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,26befd08308a42ff,B4t,16,16,7e31e8b9ec,4,synthetic:road-v5,ok,moderate|clip_road_fast_v5|moderate|rep4|seed20240909,8.232
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,4594840591e6bd25,P,16,16,f6706417e8,0,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep0|seed20240909,6.8762
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,156a039814fdfb5d,B4t,16,16,7e31e8b9ec,1,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep1|seed20240909,9.1951
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,ca73c568353fde5e,B4t,16,16,7e31e8b9ec,3,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep3|seed20240909,8.5677
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,13c3952221c28fff,B4t,16,16,7e31e8b9ec,2,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep2|seed20240909,9.0918
bursty,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,2247721bdc5d8076,B4t,16,16,7e31e8b9ec,4,synthetic:road-v5,ok,bursty|clip_road_fast_v5|bursty|rep4|seed20240909,8.9339
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,078ca234f63cb294,P,16,16,f6706417e8,1,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep1|seed20240909,6.7073
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,dfe61a5a6a7fcdaf,P,16,16,f6706417e8,3,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep3|seed20240909,6.4602
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,e75e575b0ee36fcf,P,16,16,f6706417e8,2,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep2|seed20240909,6.6754
clean,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,3f99b52f93f43e94,P,16,16,f6706417e8,4,synthetic:road-v5,ok,clean|clip_road_fast_v5|clean|rep4|seed20240909,6.5822
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,040154495a124417,P,16,16,f6706417e8,0,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep0|seed20240909,7.122
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,af2df39fe5538a70,P,16,16,f6706417e8,1,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep1|seed20240909,7.0431
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,a21b5af6a97bf800,P,16,16,f6706417e8,2,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep2|seed20240909,7.1147
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,4a7a3f5c870840b0,P,16,16,f6706417e8,3,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep3|seed20240909,7.2478
mild,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,066935de4e66e3bf,P,16,16,f6706417e8,4,synthetic:road-v5,ok,mild|clip_road_fast_v5|mild|rep4|seed20240909,7.1483
clean,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,2fe2397083b8d6cd,B0a,16,16,7fe30b1136,0,synthetic:targets-v0,ok,clean|clip_targets_slow_v0|clean|rep0|seed20240909,0.301
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,3cd7e3ce4c6ec2f3,P,16,16,f6706417e8,0,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep0|seed20240909,3.9444
clean,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,7efadf4c97117637,B0a,16,16,7fe30b1136,1,synthetic:targets-v0,ok,clean|clip_targets_slow_v0|clean|rep1|seed20240909,0.3633
clean,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,01c00946d6d0ae8f,B0a,16,16,7fe30b1136,2,synthetic:targets-v0,ok,clean|clip_targets_slow_v0|clean|rep2|seed20240909,0.3424
clean,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,69086c7c310defd0,B0a,16,16,7fe30b1136,3,synthetic:targets-v0,ok,clean|clip_targets_slow_v0|clean|rep3|seed20240909,0.3385
clean,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,f893c459367edc63,B0a,16,16,7fe30b1136,4,synthetic:targets-v0,ok,clean|clip_targets_slow_v0|clean|rep4|seed20240909,0.3143
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,48a35556f046f407,P,16,16,f6706417e8,1,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep1|seed20240909,4.0063
mild,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,14a710eacee54de5,B0a,16,16,7fe30b1136,0,synthetic:targets-v0,ok,mild|clip_targets_slow_v0|mild|rep0|seed20240909,0.4039
mild,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,7da70e71ce353865,B0a,16,16,7fe30b1136,1,synthetic:targets-v0,ok,mild|clip_targets_slow_v0|mild|rep1|seed20240909,0.4077
mild,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,9753a29dfd9ee838,B0a,16,16,7fe30b1136,2,synthetic:targets-v0,ok,mild|clip_targets_slow_v0|mild|rep2|seed20240909,0.4279
mild,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,f012919496564c29,B0a,16,16,7fe30b1136,3,synthetic:targets-v0,ok,mild|clip_targets_slow_v0|mild|rep3|seed20240909,0.4455
mild,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,1a03ce7ba09dbd55,B0a,16,16,7fe30b1136,4,synthetic:targets-v0,ok,mild|clip_targets_slow_v0|mild|rep4|seed20240909,0.5057
moderate,,nan,clip_targets_slow_v0,ac8617ba67c998bcbe51f93cb28d61eb9e5fe0b4a2b92ad853f2c3ed5eae3281,fe45d509310b99d4,,0edd1975cdb85f82,B0a,16,16,7fe30b1136,0,synthetic:targets-v0,ok,moderate|clip_targets_slow_v0|moderate|rep0|seed20240909,0.5348
harsh,,nan,clip_road_fast_v5,16a91a9c089d79785f35f5af495f6bfc69a7861de7b61296c2b7fb3024e929cf,fe45d509310b99d4,,0f873df2d4001405,P,16,16,f6706417e8,2,synthetic:road-v5,ok,harsh|clip_road_fast_v5|harsh|rep2|seed20240909,3.8866
