channel,channel_axis,channel_value,clip,corrected_symbols,coverage,estimated_fraction,frame_id,job_id,max_age_frames,method,payload_bytes,provenance,psnr_full,psnr_verified,rasters,repetition,resynchronised,scene,ssim_full,ssim_verified,stale_fraction,status_auth_failed,status_filler,status_fragment_recovered,status_frame_verified,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_channel_trace,x_combine,x_coverage_meaning,x_est_dx,x_est_dy,x_filler_units,x_fragments,x_fragments_recovered,x_frame_verified,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_sync_score,x_units_from_other_frames,x_units_per_raster
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,3,c86bf46ee56c41a9,0.0,B4,1047,synthetic,8.889302662835975,nan,2,3,False,synthetic:edges-v0,0.5457880827450708,nan,0.0,,,,,,8,,,,,41216,0.2688761645962733,True,harsh|clip_edges_slow_v0|harsh|rep3|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,6,c86bf46ee56c41a9,0.0,B4,1126,synthetic,8.889302662835975,nan,2,3,False,synthetic:edges-v0,0.545788082745071,nan,0.0,,,,,,8,,,,,41216,0.2854716614906832,True,harsh|clip_edges_slow_v0|harsh|rep3|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,9,c86bf46ee56c41a9,0.0,B4,1112,synthetic,8.889302662835975,nan,2,3,False,synthetic:edges-v0,0.5457880827450712,nan,0.0,,,,,,8,,,,,41216,0.2667895962732919,True,harsh|clip_edges_slow_v0|harsh|rep3|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,12,c86bf46ee56c41a9,0.0,B4,1084,synthetic,8.889302662835975,nan,2,3,False,synthetic:edges-v0,0.5457880827450712,nan,0.0,,,,,,8,,,,,41216,0.281444099378882,True,harsh|clip_edges_slow_v0|harsh|rep3|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,15,c86bf46ee56c41a9,0.0,B4,875,synthetic,8.889302662835975,nan,2,3,False,synthetic:edges-v0,0.5457880827450706,nan,0.0,,,,,,8,,,,,41216,0.2798427795031056,True,harsh|clip_edges_slow_v0|harsh|rep3|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1215,1.0,0.0,2,3869fef4e59605a6,0.0,B4,1079,synthetic,30.288367966990243,30.288367966990243,2,3,False,synthetic:edges-v0,0.8853680199910964,0.8853680199910964,0.0,,,,,,,,,,8,41216,0.013538431677018634,True,moderate|clip_edges_slow_v0|moderate|rep3|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1485,1.0,0.0,5,3869fef4e59605a6,0.0,B4,962,synthetic,30.393212569783124,30.393212569783124,2,3,False,synthetic:edges-v0,0.9082425903286486,0.9082425903286486,0.0,,,,,,,,,,8,41216,0.01688664596273292,True,moderate|clip_edges_slow_v0|moderate|rep3|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,973,0.5,0.5,8,3869fef4e59605a6,0.0,B4,1081,synthetic,6.902680261995814,30.401785095539402,2,3,False,synthetic:edges-v0,0.6851723331192382,0.8920453093522934,0.0,,,,,,,,4,,4,41216,0.049568128881987576,True,moderate|clip_edges_slow_v0|moderate|rep3|seed20240909,4,8,4,10304,True,moderate|clip_edges_slow_v0|moderate|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,2107,0.625,0.375,11,3869fef4e59605a6,0.0,B4,1062,synthetic,14.210292617843919,29.883794585113414,2,3,False,synthetic:edges-v0,0.8090474590473105,0.8860760946441656,0.0,,,,,,,,3,,5,41216,0.05352290372670807,True,moderate|clip_edges_slow_v0|moderate|rep3|seed20240909,3,8,5,10304,True,moderate|clip_edges_slow_v0|moderate|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,870,0.5,0.5,14,3869fef4e59605a6,0.0,B4,1056,synthetic,6.8158606404158935,29.530461663824102,2,3,False,synthetic:edges-v0,0.6789661281885667,0.8876219152912604,0.0,,,,,,,,4,,4,41216,0.05000485248447205,True,moderate|clip_edges_slow_v0|moderate|rep3|seed20240909,4,8,4,10304,True,moderate|clip_edges_slow_v0|moderate|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,320,0.0,1.0,1,de44a0e837eda2e3,0.0,B4,1087,synthetic,8.889302662835975,nan,2,0,False,synthetic:edges-v0,0.5457880827450707,nan,0.0,,,,,,3,,5,,,41216,0.2708656832298137,True,bursty|clip_edges_slow_v0|bursty|rep0|seed20240909,8,8,0,10304,True,bursty|clip_edges_slow_v0|bursty|rep0|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1370,0.375,0.625,4,de44a0e837eda2e3,0.0,B4,871,synthetic,6.647221515620575,32.1123365785754,2,0,True,synthetic:edges-v0,0.6525591846984509,0.9183739293703825,0.0,,,,,,,4,1,,3,41216,0.4750339673913043,False,bursty|clip_edges_slow_v0|bursty|rep0|seed20240909,5,8,3,10304,True,bursty|clip_edges_slow_v0|bursty|rep0|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1627,0.5,0.5,7,de44a0e837eda2e3,0.0,B4,882,synthetic,6.819044493326033,30.92014867170254,2,0,False,synthetic:edges-v0,0.6891412239617892,0.9079721068377081,0.0,,,,,,,4,,,4,41216,0.4639945652173913,False,bursty|clip_edges_slow_v0|bursty|rep0|seed20240909,4,8,4,10304,True,bursty|clip_edges_slow_v0|bursty|rep0|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1111,0.5,0.5,10,de44a0e837eda2e3,0.0,B4,866,synthetic,6.904635109800642,31.378774319195383,2,0,False,synthetic:edges-v0,0.6977043349246514,0.9132868365068578,0.0,,,,,,1,,3,,4,41216,0.18087635869565216,True,bursty|clip_edges_slow_v0|bursty|rep0|seed20240909,4,8,4,10304,True,bursty|clip_edges_slow_v0|bursty|rep0|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,444,0.0,1.0,13,de44a0e837eda2e3,0.0,B4,1091,synthetic,8.889302662835975,nan,2,0,False,synthetic:edges-v0,0.5475689351443583,nan,0.0,,,,,,,,8,,,41216,0.21967197204968944,True,bursty|clip_edges_slow_v0|bursty|rep0|seed20240909,8,8,0,10304,True,bursty|clip_edges_slow_v0|bursty|rep0|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,0,e3845bbd9bf8d091,0.0,B4,1076,synthetic,8.889302662835975,nan,2,4,True,synthetic:edges-v0,0.5457880827450708,nan,0.0,,,,,,8,,,,,41216,0.31101999223602483,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,3,e3845bbd9bf8d091,0.0,B4,1047,synthetic,8.889302662835975,nan,2,4,False,synthetic:edges-v0,0.5457880827450708,nan,0.0,,,,,,8,,,,,41216,0.24842294254658384,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,6,e3845bbd9bf8d091,0.0,B4,1126,synthetic,8.889302662835975,nan,2,4,True,synthetic:edges-v0,0.545788082745071,nan,0.0,,,,,,8,,,,,41216,0.29379367236024845,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,9,e3845bbd9bf8d091,0.0,B4,1112,synthetic,8.889302662835975,nan,2,4,False,synthetic:edges-v0,0.5457880827450712,nan,0.0,,,,,,8,,,,,41216,0.31618788819875776,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,12,e3845bbd9bf8d091,0.0,B4,1084,synthetic,8.889302662835975,nan,2,4,False,synthetic:edges-v0,0.5457880827450712,nan,0.0,,,,,,8,,,,,41216,0.3216711956521739,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_edges_slow_v0,0,0.0,1.0,15,e3845bbd9bf8d091,0.0,B4,875,synthetic,8.889302662835975,nan,2,4,False,synthetic:edges-v0,0.5457880827450706,nan,0.0,,,,,,8,,,,,41216,0.27304930124223603,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,8,8,0,10304,True,harsh|clip_edges_slow_v0|harsh|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1078,1.0,0.0,2,9d97d6206876f756,0.0,B4,1079,synthetic,30.288367966990243,30.288367966990243,2,1,False,synthetic:edges-v0,0.8853680199910964,0.8853680199910964,0.0,,,,,,,,,,8,41216,0.006041343167701863,True,moderate|clip_edges_slow_v0|moderate|rep1|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1014,1.0,0.0,5,9d97d6206876f756,0.0,B4,962,synthetic,30.393212569783124,30.393212569783124,2,1,False,synthetic:edges-v0,0.9082425903286486,0.9082425903286486,0.0,,,,,,,,,,8,41216,0.009316770186335404,True,moderate|clip_edges_slow_v0|moderate|rep1|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,881,0.625,0.375,8,9d97d6206876f756,0.0,B4,1081,synthetic,13.954730002140291,30.419476130857056,2,1,False,synthetic:edges-v0,0.7917235923216944,0.8907942045237238,0.0,,,,,,,,3,,5,41216,0.03137131211180124,True,moderate|clip_edges_slow_v0|moderate|rep1|seed20240909,3,8,5,10304,True,moderate|clip_edges_slow_v0|moderate|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,973,0.5,0.5,11,9d97d6206876f756,0.0,B4,1062,synthetic,6.902680261995814,30.401785095539402,2,1,False,synthetic:edges-v0,0.6863485220325353,0.8943976871788881,0.0,,,,,,,,4,,4,41216,0.050708462732919256,True,moderate|clip_edges_slow_v0|moderate|rep1|seed20240909,4,8,4,10304,True,moderate|clip_edges_slow_v0|moderate|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1234,1.0,0.0,14,9d97d6206876f756,0.0,B4,1056,synthetic,29.693371844179346,29.693371844179346,2,1,False,synthetic:edges-v0,0.8902126618706442,0.8902126618706442,0.0,,,,,,,,,,8,41216,0.016619759316770188,True,moderate|clip_edges_slow_v0|moderate|rep1|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1013,0.5,0.5,1,8b1ff4a1da1314e6,0.0,B4,1087,synthetic,6.817189731209981,30.05778593006149,2,2,False,synthetic:edges-v0,0.6791068799906635,0.8879034188954588,0.0,,,,,,1,,3,,4,41216,0.06953610248447205,True,moderate|clip_edges_slow_v0|moderate|rep2|seed20240909,4,8,4,10304,True,moderate|clip_edges_slow_v0|moderate|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1652,1.0,0.0,4,8b1ff4a1da1314e6,0.0,B4,871,synthetic,31.11575723756577,31.11575723756577,2,2,False,synthetic:edges-v0,0.912995594037802,0.912995594037802,0.0,,,,,,,,,,8,41216,0.03513198757763975,True,moderate|clip_edges_slow_v0|moderate|rep2|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1467,1.0,0.0,7,8b1ff4a1da1314e6,0.0,B4,882,synthetic,31.143410306965645,31.143410306965645,2,2,False,synthetic:edges-v0,0.9107395255882861,0.9107395255882861,0.0,,,,,,,,,,8,41216,0.023413237577639752,True,moderate|clip_edges_slow_v0|moderate|rep2|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1236,1.0,0.0,10,8b1ff4a1da1314e6,0.0,B4,866,synthetic,31.143410306965645,31.143410306965645,2,2,False,synthetic:edges-v0,0.9107199940172697,0.9107199940172697,0.0,,,,,,,,,,8,41216,0.01421777950310559,True,moderate|clip_edges_slow_v0|moderate|rep2|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1599,1.0,0.0,13,8b1ff4a1da1314e6,0.0,B4,1091,synthetic,30.288367966990243,30.288367966990243,2,2,False,synthetic:edges-v0,0.88524290262038,0.88524290262038,0.0,,,,,,,,,,8,41216,0.019579774844720496,True,moderate|clip_edges_slow_v0|moderate|rep2|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1411,1.0,0.0,0,bf86170eebd99953,0.0,B4,1076,synthetic,30.215026070732705,30.215026070732705,2,4,True,synthetic:edges-v0,0.8892269156875389,0.8892269156875389,0.0,,,,,,,,,,8,41216,0.02671292701863354,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,955,0.5,0.5,3,bf86170eebd99953,0.0,B4,1047,synthetic,6.901398096673324,29.862631992579654,2,4,False,synthetic:edges-v0,0.6861328746221108,0.8939663923580387,0.0,,,,,,,,4,,4,41216,0.046462538819875776,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,4,8,4,10304,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1514,1.0,0.0,6,bf86170eebd99953,0.0,B4,1126,synthetic,29.75175030278144,29.75175030278144,2,4,False,synthetic:edges-v0,0.8935381329876924,0.8935381329876924,0.0,,,,,,,,,,8,41216,0.022782414596273292,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1484,1.0,0.0,9,bf86170eebd99953,0.0,B4,1112,synthetic,29.75175030278144,29.75175030278144,2,4,False,synthetic:edges-v0,0.8951587625473101,0.8951587625473101,0.0,,,,,,,,,,8,41216,0.021302406832298136,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,901,0.5,0.5,12,bf86170eebd99953,0.0,B4,1084,synthetic,6.9026924086375985,30.407225962548306,2,4,False,synthetic:edges-v0,0.6849863393726364,0.8916733218590904,0.0,,,,,,,,4,,4,41216,0.04573466614906832,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,4,8,4,10304,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_edges_slow_v0,1304,1.0,0.0,15,bf86170eebd99953,0.0,B4,875,synthetic,31.11575723756577,31.11575723756577,2,4,False,synthetic:edges-v0,0.9129955940378048,0.9129955940378048,0.0,,,,,,,,,,8,41216,0.017857142857142856,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,0,8,8,10304,True,moderate|clip_edges_slow_v0|moderate|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,220,0.0,1.0,2,7788449df6fb56e6,0.0,B4,1079,synthetic,8.889302662835975,nan,2,2,False,synthetic:edges-v0,0.5476949249796237,nan,0.0,,,,,,,4,4,,,41216,0.4850300854037267,False,bursty|clip_edges_slow_v0|bursty|rep2|seed20240909,8,8,0,10304,True,bursty|clip_edges_slow_v0|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1535,0.5,0.5,5,7788449df6fb56e6,0.0,B4,962,synthetic,6.903014753233966,30.55415697342298,2,2,False,synthetic:edges-v0,0.6943699391689012,0.9104405214516191,0.0,,,,,,,,4,,4,41216,0.21215062111801242,True,bursty|clip_edges_slow_v0|bursty|rep2|seed20240909,4,8,4,10304,True,bursty|clip_edges_slow_v0|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1920,0.5,0.5,8,7788449df6fb56e6,0.0,B4,1081,synthetic,6.8171378740152555,30.035968183941822,2,2,False,synthetic:edges-v0,0.6783594315543279,0.8864085220227854,0.0,,,,,,,,4,,4,41216,0.2123932453416149,True,bursty|clip_edges_slow_v0|bursty|rep2|seed20240909,4,8,4,10304,True,bursty|clip_edges_slow_v0|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,246,0.0,1.0,11,7788449df6fb56e6,0.0,B4,1062,synthetic,8.889302662835975,nan,2,2,False,synthetic:edges-v0,0.5457880827450711,nan,0.0,,,,,,,4,4,,,41216,0.5021108307453416,False,bursty|clip_edges_slow_v0|bursty|rep2|seed20240909,8,8,0,10304,True,bursty|clip_edges_slow_v0|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1144,0.5,0.5,14,7788449df6fb56e6,0.0,B4,1056,synthetic,6.8158606404158935,29.530461663824102,2,2,False,synthetic:edges-v0,0.6789661281885667,0.8876219152912604,0.0,,,,,,,,4,,4,41216,0.1671195652173913,True,bursty|clip_edges_slow_v0|bursty|rep2|seed20240909,4,8,4,10304,True,bursty|clip_edges_slow_v0|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,2405,1.0,0.0,1,f8ff5a1728f6603d,0.0,B4,1087,synthetic,30.228992333521006,30.228992333521006,2,1,False,synthetic:edges-v0,0.8905079329330521,0.8905079329330521,0.0,,,,,,,,,,8,41216,0.13946040372670807,True,bursty|clip_edges_slow_v0|bursty|rep1|seed20240909,0,8,8,10304,True,bursty|clip_edges_slow_v0|bursty|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1658,0.5,0.5,4,f8ff5a1728f6603d,0.0,B4,871,synthetic,6.819069401119528,30.932975391354635,2,1,False,synthetic:edges-v0,0.6907656355581953,0.9112209300305202,0.0,,,,,,,4,,,4,41216,0.47122476708074534,False,bursty|clip_edges_slow_v0|bursty|rep1|seed20240909,4,8,4,10304,True,bursty|clip_edges_slow_v0|bursty|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,2670,1.0,0.0,7,f8ff5a1728f6603d,0.0,B4,882,synthetic,31.143410306965645,31.143410306965645,2,1,False,synthetic:edges-v0,0.9107395255882861,0.9107395255882861,0.0,,,,,,,,,,8,41216,0.15161587732919254,True,bursty|clip_edges_slow_v0|bursty|rep1|seed20240909,0,8,8,10304,True,bursty|clip_edges_slow_v0|bursty|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1827,1.0,0.0,10,f8ff5a1728f6603d,0.0,B4,866,synthetic,31.143410306965645,31.143410306965645,2,1,True,synthetic:edges-v0,0.9107199940172697,0.9107199940172697,0.0,,,,,,,,,,8,41216,0.10959336180124224,True,bursty|clip_edges_slow_v0|bursty|rep1|seed20240909,0,8,8,10304,True,bursty|clip_edges_slow_v0|bursty|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1362,0.5,0.5,13,f8ff5a1728f6603d,0.0,B4,1091,synthetic,6.902821542059727,30.46549336631985,2,1,False,synthetic:edges-v0,0.6837942054562943,0.8883606262215054,0.0,,,,,,,,4,,4,41216,0.18660229037267081,True,bursty|clip_edges_slow_v0|bursty|rep1|seed20240909,4,8,4,10304,True,bursty|clip_edges_slow_v0|bursty|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1144,0.5,0.5,0,aafebb15aca05c50,0.0,B4,1076,synthetic,6.8171378740152555,30.035968183941822,2,4,True,synthetic:edges-v0,0.6783594315543255,0.8864085220227826,0.0,,,,,,1,,3,,4,41216,0.1876455745341615,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,4,8,4,10304,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,2710,0.875,0.125,3,aafebb15aca05c50,0.0,B4,1047,synthetic,22.939933327244987,29.786546895344962,2,4,False,synthetic:edges-v0,0.8633174672876828,0.893915592467461,0.0,,,,,,,,1,,7,41216,0.17760093167701863,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,1,8,7,10304,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,178,0.0,1.0,6,aafebb15aca05c50,0.0,B4,1126,synthetic,8.889302662835975,nan,2,4,False,synthetic:edges-v0,0.545788082745071,nan,0.0,1,,,,,,4,3,,,41216,0.4906589673913043,False,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,8,8,0,10304,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1824,0.5,0.5,9,aafebb15aca05c50,0.0,B4,1112,synthetic,6.816026782265908,29.592990960914065,2,4,False,synthetic:edges-v0,0.6816635308353701,0.8930167205848698,0.0,,,,,,,,4,,4,41216,0.21166537267080746,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,4,8,4,10304,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,2421,1.0,0.0,12,aafebb15aca05c50,0.0,B4,1084,synthetic,30.228992333521006,30.228992333521006,2,4,False,synthetic:edges-v0,0.889075474284507,0.889075474284507,0.0,,,,,,,,,,8,41216,0.13972729037267081,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,0,8,8,10304,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,3023,0.875,0.125,15,aafebb15aca05c50,0.0,B4,875,synthetic,23.16844534940224,31.20200342737086,2,4,False,synthetic:edges-v0,0.8823670700673903,0.9142619131738605,0.0,,,,,,,,1,,7,41216,0.1953610248447205,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,1,8,7,10304,True,bursty|clip_edges_slow_v0|bursty|rep4|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1731,1.0,0.0,2,d0b045e96a7bfe8a,0.0,B4,1079,synthetic,30.288367966990243,30.288367966990243,2,3,False,synthetic:edges-v0,0.8853680199910964,0.8853680199910964,0.0,,,,,,,,,,8,41216,0.10020380434782608,True,bursty|clip_edges_slow_v0|bursty|rep3|seed20240909,0,8,8,10304,True,bursty|clip_edges_slow_v0|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1505,1.0,0.0,5,d0b045e96a7bfe8a,0.0,B4,962,synthetic,30.393212569783124,30.393212569783124,2,3,False,synthetic:edges-v0,0.9082425903286486,0.9082425903286486,0.0,,,,,,,,,,8,41216,0.09151785714285714,True,bursty|clip_edges_slow_v0|bursty|rep3|seed20240909,0,8,8,10304,True,bursty|clip_edges_slow_v0|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,1538,0.5,0.5,8,d0b045e96a7bfe8a,0.0,B4,1081,synthetic,6.8171378740152555,30.035968183941822,2,3,False,synthetic:edges-v0,0.6783594315543279,0.8864085220227854,0.0,,,,,,,4,,,4,41216,0.46695458074534163,False,bursty|clip_edges_slow_v0|bursty|rep3|seed20240909,4,8,4,10304,True,bursty|clip_edges_slow_v0|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,2493,1.0,0.0,11,d0b045e96a7bfe8a,0.0,B4,1062,synthetic,30.215026070732705,30.215026070732705,2,3,False,synthetic:edges-v0,0.8914716379233587,0.8914716379233587,0.0,,,,,,,,,,8,41216,0.14855881211180125,True,bursty|clip_edges_slow_v0|bursty|rep3|seed20240909,0,8,8,10304,True,bursty|clip_edges_slow_v0|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_edges_slow_v0,2316,1.0,0.0,14,d0b045e96a7bfe8a,0.0,B4,1056,synthetic,29.693371844179346,29.693371844179346,2,3,False,synthetic:edges-v0,0.8902126618706442,0.8902126618706442,0.0,,,,,,,,,,8,41216,0.13565120341614906,True,bursty|clip_edges_slow_v0|bursty|rep3|seed20240909,0,8,8,10304,True,bursty|clip_edges_slow_v0|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
clean,,nan,clip_edges_slow_v0,0,1.0,0.0,1,e393b2adbef306d7,0.0,P,1557,synthetic,27.03920969109591,27.03920969109591,3,0,False,synthetic:edges-v0,0.7969115562403718,0.7969115562403718,0.0,,2,,,,,,,,16,62784,0.0,True,clean|clip_edges_slow_v0|clean|rep0|seed20240909,0,16,16,15696,True,clean|clip_edges_slow_v0|clean|rep0|seed20240909,,,,,2,,,,3,,,16,,0,6
