channel,channel_axis,channel_value,clip,clip_hash,config_id,detail,job_id,method,n_frames,n_frames_done,profile_id,repetition,scene,status,trace_id,wall_s
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,7060a7cde07d8b82,B0a-R,16,16,7fe30b1136,1,natural:99599833,ok,moderate|nat_099599833|moderate|rep1|seed20240909,2.0083
bursty,,nan,nat_098913003,a59992d88b2ace18128fa81ba6ffc0f19eb7ba28d1d2195f9238ffac6291105a,ce437da4856845a9,,aafeebd72cb1f99c,P,16,16,f6706417e8,1,natural:98913003,ok,bursty|nat_098913003|bursty|rep1|seed20240909,14.7465
bursty,,nan,nat_098913003,a59992d88b2ace18128fa81ba6ffc0f19eb7ba28d1d2195f9238ffac6291105a,ce437da4856845a9,,42981950c5c38b58,P,16,16,f6706417e8,4,natural:98913003,ok,bursty|nat_098913003|bursty|rep4|seed20240909,14.4751
moderate,,nan,nat_098913003,a59992d88b2ace18128fa81ba6ffc0f19eb7ba28d1d2195f9238ffac6291105a,ce437da4856845a9,,3e47bf637d09daba,P,16,16,f6706417e8,4,natural:98913003,ok,moderate|nat_098913003|moderate|rep4|seed20240909,16.0861
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,8033c58d12bd9dda,B0a-R,16,16,7fe30b1136,2,natural:99599833,ok,moderate|nat_099599833|moderate|rep2|seed20240909,2.0091
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,02430e84a6c20b33,B0a-R,16,16,7fe30b1136,0,natural:99599833,ok,bursty|nat_099599833|bursty|rep0|seed20240909,1.7095
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,39668cfbbceb9b2e,B0a-R,16,16,7fe30b1136,3,natural:99599833,ok,moderate|nat_099599833|moderate|rep3|seed20240909,2.0842
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,4f3b7dfea089520f,B0a-R,16,16,7fe30b1136,1,natural:99599833,ok,bursty|nat_099599833|bursty|rep1|seed20240909,1.8884
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,3aeac3ba3bb4d22d,B0a-R,16,16,7fe30b1136,2,natural:99599833,ok,bursty|nat_099599833|bursty|rep2|seed20240909,1.8806
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,fcd557facec8f9d1,B0a-R,16,16,7fe30b1136,4,natural:99599833,ok,moderate|nat_099599833|moderate|rep4|seed20240909,2.0113
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,6382fe9da3455016,B0a-R,16,16,7fe30b1136,4,natural:99599833,ok,bursty|nat_099599833|bursty|rep4|seed20240909,1.7427
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,bcf4968c58011b67,B0a-R,16,16,7fe30b1136,3,natural:99599833,ok,bursty|nat_099599833|bursty|rep3|seed20240909,1.9256
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,306009ebb89d21db,B0a-R,16,16,7fe30b1136,0,natural:99599833,ok,harsh|nat_099599833|harsh|rep0|seed20240909,1.9803
bursty,,nan,nat_098913003,a59992d88b2ace18128fa81ba6ffc0f19eb7ba28d1d2195f9238ffac6291105a,ce437da4856845a9,,978f1bfb6ffda81e,P,16,16,f6706417e8,0,natural:98913003,ok,bursty|nat_098913003|bursty|rep0|seed20240909,16.298
bursty,,nan,nat_098913003,a59992d88b2ace18128fa81ba6ffc0f19eb7ba28d1d2195f9238ffac6291105a,ce437da4856845a9,,c58fbb149dcc025c,P,16,16,f6706417e8,2,natural:98913003,ok,bursty|nat_098913003|bursty|rep2|seed20240909,15.9048
bursty,,nan,nat_098913003,a59992d88b2ace18128fa81ba6ffc0f19eb7ba28d1d2195f9238ffac6291105a,ce437da4856845a9,,9614c4bba045d5ab,P,16,16,f6706417e8,3,natural:98913003,ok,bursty|nat_098913003|bursty|rep3|seed20240909,16.0256
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,82e9c20ce24270ad,B0a-R,16,16,7fe30b1136,1,natural:99599833,ok,harsh|nat_099599833|harsh|rep1|seed20240909,2.0373
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,105d277959c1b89b,B0a-R,16,16,7fe30b1136,2,natural:99599833,ok,harsh|nat_099599833|harsh|rep2|seed20240909,1.9358
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,cabf66386236d1e2,B0a-R,16,16,7fe30b1136,3,natural:99599833,ok,harsh|nat_099599833|harsh|rep3|seed20240909,1.8505
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,9f81d7984ef92978,B0a-R,16,16,7fe30b1136,4,natural:99599833,ok,harsh|nat_099599833|harsh|rep4|seed20240909,1.8386
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,e6d76e0e96560a74,B0d,16,16,7fe30b1136,1,natural:99599833,ok,clean|nat_099599833|clean|rep1|seed20240909,4.1816
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,490c40652d3a989c,B0d,16,16,7fe30b1136,0,natural:99599833,ok,clean|nat_099599833|clean|rep0|seed20240909,4.1936
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,111c11f52409a428,B0d,16,16,7fe30b1136,2,natural:99599833,ok,clean|nat_099599833|clean|rep2|seed20240909,4.2188
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,47fffd5e4f64eca9,B0d,16,16,7fe30b1136,3,natural:99599833,ok,clean|nat_099599833|clean|rep3|seed20240909,4.221
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,beba27350780e286,B0d,16,16,7fe30b1136,4,natural:99599833,ok,clean|nat_099599833|clean|rep4|seed20240909,4.2406
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,c40ee3d0cf7ee5c9,B0d,16,16,7fe30b1136,1,natural:99599833,ok,mild|nat_099599833|mild|rep1|seed20240909,4.3543
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,4b12600da6bf9544,B0d,16,16,7fe30b1136,0,natural:99599833,ok,mild|nat_099599833|mild|rep0|seed20240909,4.5163
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,1c17890fe44c7132,B0d,16,16,7fe30b1136,2,natural:99599833,ok,mild|nat_099599833|mild|rep2|seed20240909,4.5798
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,9462547227accbd8,B0d,16,16,7fe30b1136,3,natural:99599833,ok,mild|nat_099599833|mild|rep3|seed20240909,4.5112
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,9341fc908f1a5825,B0d,16,16,7fe30b1136,4,natural:99599833,ok,mild|nat_099599833|mild|rep4|seed20240909,4.5217
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,92586c526681279f,B1,16,16,7fe30b1136,0,natural:99599833,ok,clean|nat_099599833|clean|rep0|seed20240909,0.4755
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,4c708a3d5da29e8b,B1,16,16,7fe30b1136,1,natural:99599833,ok,clean|nat_099599833|clean|rep1|seed20240909,0.4673
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,256ff2bb3bf5804f,B1,16,16,7fe30b1136,2,natural:99599833,ok,clean|nat_099599833|clean|rep2|seed20240909,0.4233
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,d0ab98623ab553da,B1,16,16,7fe30b1136,3,natural:99599833,ok,clean|nat_099599833|clean|rep3|seed20240909,0.4887
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,999b7d46cbbd16be,B0d,16,16,7fe30b1136,0,natural:99599833,ok,harsh|nat_099599833|harsh|rep0|seed20240909,2.92
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,70974861fe8279ee,B0d,16,16,7fe30b1136,1,natural:99599833,ok,harsh|nat_099599833|harsh|rep1|seed20240909,2.9693
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,c2d672b52d4de6e8,B1,16,16,7fe30b1136,4,natural:99599833,ok,clean|nat_099599833|clean|rep4|seed20240909,0.4694
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,24c40028d262ff78,B0d,16,16,7fe30b1136,2,natural:99599833,ok,harsh|nat_099599833|harsh|rep2|seed20240909,2.9998
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,7f6063b0e4ba3d2a,B0d,16,16,7fe30b1136,4,natural:99599833,ok,harsh|nat_099599833|harsh|rep4|seed20240909,2.7754
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,0351919ec5023473,B0d,16,16,7fe30b1136,3,natural:99599833,ok,harsh|nat_099599833|harsh|rep3|seed20240909,3.0445
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,4d573df76fed5d3b,B1,16,16,7fe30b1136,0,natural:99599833,ok,mild|nat_099599833|mild|rep0|seed20240909,0.6827
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,74263a3ffdda4140,B1,16,16,7fe30b1136,1,natural:99599833,ok,mild|nat_099599833|mild|rep1|seed20240909,0.589
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,5cf6c7a4ff5efc89,B0d,16,16,7fe30b1136,0,natural:99599833,ok,moderate|nat_099599833|moderate|rep0|seed20240909,7.3322
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,81ed9bb81029b9fe,B1,16,16,7fe30b1136,2,natural:99599833,ok,mild|nat_099599833|mild|rep2|seed20240909,0.6387
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,eb229477357007ab,B1,16,16,7fe30b1136,3,natural:99599833,ok,mild|nat_099599833|mild|rep3|seed20240909,0.7258
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,e65c03f56b769386,B1,16,16,7fe30b1136,4,natural:99599833,ok,mild|nat_099599833|mild|rep4|seed20240909,0.7558
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,a9c023a267759c80,B1,16,16,7fe30b1136,0,natural:99599833,ok,moderate|nat_099599833|moderate|rep0|seed20240909,0.7673
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,96ffca926e7edc07,B0d,16,16,7fe30b1136,2,natural:99599833,ok,moderate|nat_099599833|moderate|rep2|seed20240909,7.3464
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,67fed8284cc19090,B0d,16,16,7fe30b1136,1,natural:99599833,ok,moderate|nat_099599833|moderate|rep1|seed20240909,7.7138
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,929844089971bd35,B1,16,16,7fe30b1136,1,natural:99599833,ok,moderate|nat_099599833|moderate|rep1|seed20240909,0.6964
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,49d9bbe3c60879b0,B1,16,16,7fe30b1136,2,natural:99599833,ok,moderate|nat_099599833|moderate|rep2|seed20240909,0.7261
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,ba7fce7a97b04072,B1,16,16,7fe30b1136,3,natural:99599833,ok,moderate|nat_099599833|moderate|rep3|seed20240909,0.7225
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,6bd8969073247695,B1,16,16,7fe30b1136,4,natural:99599833,ok,moderate|nat_099599833|moderate|rep4|seed20240909,0.7199
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,019e8d8bb39565f0,B0d,16,16,7fe30b1136,4,natural:99599833,ok,moderate|nat_099599833|moderate|rep4|seed20240909,7.4601
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,97e60d01d58f1c42,B0d,16,16,7fe30b1136,3,natural:99599833,ok,moderate|nat_099599833|moderate|rep3|seed20240909,7.8532
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,050d5c6d5402f52d,B1,16,16,7fe30b1136,0,natural:99599833,ok,bursty|nat_099599833|bursty|rep0|seed20240909,0.7477
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,22a217642779235a,B1,16,16,7fe30b1136,1,natural:99599833,ok,bursty|nat_099599833|bursty|rep1|seed20240909,0.7121
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,b07683611cbbcdc0,B1,16,16,7fe30b1136,2,natural:99599833,ok,bursty|nat_099599833|bursty|rep2|seed20240909,0.7272
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,6b2de88136a14954,B1,16,16,7fe30b1136,3,natural:99599833,ok,bursty|nat_099599833|bursty|rep3|seed20240909,0.7276
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,0f8ff37603d5eda0,B1,16,16,7fe30b1136,4,natural:99599833,ok,bursty|nat_099599833|bursty|rep4|seed20240909,0.7279
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,4a8dc3308402cd09,B0d,16,16,7fe30b1136,0,natural:99599833,ok,bursty|nat_099599833|bursty|rep0|seed20240909,7.7496
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,d56ff274b27b3d12,B1,16,16,7fe30b1136,0,natural:99599833,ok,harsh|nat_099599833|harsh|rep0|seed20240909,0.7869
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,31155f33a2ff584b,B1,16,16,7fe30b1136,2,natural:99599833,ok,harsh|nat_099599833|harsh|rep2|seed20240909,0.7215
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,14ed95a8b06b55a8,B1,16,16,7fe30b1136,1,natural:99599833,ok,harsh|nat_099599833|harsh|rep1|seed20240909,0.7292
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,af4dbbfad0a9f712,B2,16,16,7fe30b1136,1,natural:99599833,ok,clean|nat_099599833|clean|rep1|seed20240909,0.5128
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,208ffa07c6c3a653,B2,16,16,7fe30b1136,0,natural:99599833,ok,clean|nat_099599833|clean|rep0|seed20240909,0.5511
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,790853dc1cc5b0f2,B1,16,16,7fe30b1136,3,natural:99599833,ok,harsh|nat_099599833|harsh|rep3|seed20240909,0.7816
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,cb2499dbed85f184,B2,16,16,7fe30b1136,2,natural:99599833,ok,clean|nat_099599833|clean|rep2|seed20240909,0.5645
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,08fd3736b9ced94c,B1,16,16,7fe30b1136,4,natural:99599833,ok,harsh|nat_099599833|harsh|rep4|seed20240909,0.7462
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,e255b72f0141cdf7,B2,16,16,7fe30b1136,4,natural:99599833,ok,clean|nat_099599833|clean|rep4|seed20240909,0.5156
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,857670b82d0a9260,B2,16,16,7fe30b1136,3,natural:99599833,ok,clean|nat_099599833|clean|rep3|seed20240909,0.5556
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,177ff615762280b1,B2,16,16,7fe30b1136,1,natural:99599833,ok,mild|nat_099599833|mild|rep1|seed20240909,0.7174
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,65228beb5dd14f55,B2,16,16,7fe30b1136,0,natural:99599833,ok,mild|nat_099599833|mild|rep0|seed20240909,0.7387
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,ae429aed68c4b9bf,B2,16,16,7fe30b1136,2,natural:99599833,ok,mild|nat_099599833|mild|rep2|seed20240909,0.7459
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,1006ea2d29305193,B2,16,16,7fe30b1136,3,natural:99599833,ok,mild|nat_099599833|mild|rep3|seed20240909,0.6404
mild,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,96b2dae92fcc6486,B2,16,16,7fe30b1136,4,natural:99599833,ok,mild|nat_099599833|mild|rep4|seed20240909,0.6726
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,e6bcb7f7a94a5a4b,B0d,16,16,7fe30b1136,3,natural:99599833,ok,bursty|nat_099599833|bursty|rep3|seed20240909,6.0785
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,1b2e5f72252eeab6,B2,16,16,7fe30b1136,0,natural:99599833,ok,moderate|nat_099599833|moderate|rep0|seed20240909,0.7724
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,1f7e8c09b6c0f5fc,B2,16,16,7fe30b1136,1,natural:99599833,ok,moderate|nat_099599833|moderate|rep1|seed20240909,0.7888
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,3fb025e80f360187,B2,16,16,7fe30b1136,2,natural:99599833,ok,moderate|nat_099599833|moderate|rep2|seed20240909,0.7657
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,9b53b5d9f17de9af,B2,16,16,7fe30b1136,3,natural:99599833,ok,moderate|nat_099599833|moderate|rep3|seed20240909,0.7554
moderate,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,dd2484585b0a792d,B2,16,16,7fe30b1136,4,natural:99599833,ok,moderate|nat_099599833|moderate|rep4|seed20240909,0.7605
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,34048661b2e5941d,B2,16,16,7fe30b1136,1,natural:99599833,ok,bursty|nat_099599833|bursty|rep1|seed20240909,0.7247
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,9b7174db25d10585,B2,16,16,7fe30b1136,0,natural:99599833,ok,bursty|nat_099599833|bursty|rep0|seed20240909,0.7635
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,f7b7c6131236b1fe,B2,16,16,7fe30b1136,3,natural:99599833,ok,bursty|nat_099599833|bursty|rep3|seed20240909,0.6676
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,07bd4206dca64630,B0d,16,16,7fe30b1136,1,natural:99599833,ok,bursty|nat_099599833|bursty|rep1|seed20240909,6.8087
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,d1539044db977f8d,B2,16,16,7fe30b1136,4,natural:99599833,ok,bursty|nat_099599833|bursty|rep4|seed20240909,0.6858
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,c887134b114f0455,B2,16,16,7fe30b1136,2,natural:99599833,ok,bursty|nat_099599833|bursty|rep2|seed20240909,0.8126
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,6f67d94c51a38987,B2,16,16,7fe30b1136,0,natural:99599833,ok,harsh|nat_099599833|harsh|rep0|seed20240909,0.7502
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,fda3e06edd88313e,B2,16,16,7fe30b1136,1,natural:99599833,ok,harsh|nat_099599833|harsh|rep1|seed20240909,0.7821
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,59d3a7917a6b8a42,B2,16,16,7fe30b1136,2,natural:99599833,ok,harsh|nat_099599833|harsh|rep2|seed20240909,0.7569
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,d12d23ad19627c4a,B2,16,16,7fe30b1136,3,natural:99599833,ok,harsh|nat_099599833|harsh|rep3|seed20240909,0.6939
harsh,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,912e5ee410665b23,B2,16,16,7fe30b1136,4,natural:99599833,ok,harsh|nat_099599833|harsh|rep4|seed20240909,0.6948
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,a0c931b6b2d38d7e,B0d,16,16,7fe30b1136,2,natural:99599833,ok,bursty|nat_099599833|bursty|rep2|seed20240909,7.4143
bursty,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,312a3916cdf2854e,B0d,16,16,7fe30b1136,4,natural:99599833,ok,bursty|nat_099599833|bursty|rep4|seed20240909,7.7618
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,f0df81157bebd5e7,B3,16,16,7fe30b1136,3,natural:99599833,ok,clean|nat_099599833|clean|rep3|seed20240909,2.835
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,3e5f6e438e496895,B3,16,16,7fe30b1136,0,natural:99599833,ok,clean|nat_099599833|clean|rep0|seed20240909,2.9954
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,8ba1325c7a29fcf5,B3,16,16,7fe30b1136,1,natural:99599833,ok,clean|nat_099599833|clean|rep1|seed20240909,2.9162
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,8d8c8d4a5af97ca3,B3,16,16,7fe30b1136,4,natural:99599833,ok,clean|nat_099599833|clean|rep4|seed20240909,2.9012
clean,,nan,nat_099599833,5a7eee8c71fd8457b39f0dbef8f77dc776bce318d6494a9b0645b4ea722f0486,ce437da4856845a9,,a5c58ba6497c7715,B3,16,16,7fe30b1136,2,natural:99599833,ok,clean|nat_099599833|clean|rep2|seed20240909,2.9457
