a,b,channel,diffs,equivalence_hi90,equivalence_lo90,equivalence_margin,equivalence_verdict,equivalent,family_label,hi,holm_note,in_family,is_primary,lo,mean,method,metric,n_boot,n_diffs,n_scenes,n_scenes_dropped,n_units,n_units_dropped,p_bootstrap,p_holm,p_raw,p_source,p_wilcoxon,scenes_only_in_a,scenes_only_in_b,significant_at_95,significant_holm,unit_of_independence,units,units_only_in_a,units_only_in_b
B3,B4,clean,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B3,B4t,clean,1.993009;1.152601;1.200680;1.332605;1.059477;1.087458;1.336517;1.271545;1.067305;0.859799;1.151528;1.108739;1.151419;1.219141,1.3329822639935602,1.1183853226333043,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.12; +1.33]): різниця просто не встановлена,False,exploratory,1.3593677458602242,поза наперед оголошеною сім'єю; не коригується,False,False,1.1054317899981403,1.2137017715517877,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B3,P,clean,2.633671;2.352924;2.194403;2.003788;2.239036;2.029661;2.969791;2.764606;2.233937;1.944829;2.461847;2.335064;2.656808;2.636919,2.525197124700455,2.2602263105509213,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+2.26; +2.53]): різниця просто не встановлена,False,pre-declared,2.549409544760763,,True,False,2.236617848112393,2.389806023212383,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,0.0004999500049995,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,True,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B4,B4t,clean,1.993009;1.152601;1.200680;1.332605;1.059477;1.087458;1.336517;1.271545;1.067305;0.859799;1.151528;1.108739;1.151419;1.219141,1.3329822639935602,1.1183853226333043,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.12; +1.33]): різниця просто не встановлена,False,pre-declared,1.3593677458602242,,True,False,1.1054317899981403,1.2137017715517877,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,0.0004999500049995,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,True,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B4,P,clean,2.633671;2.352924;2.194403;2.003788;2.239036;2.029661;2.969791;2.764606;2.233937;1.944829;2.461847;2.335064;2.656808;2.636919,2.525197124700455,2.2602263105509213,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+2.26; +2.53]): різниця просто не встановлена,False,pre-declared,2.549409544760763,,True,True,2.236617848112393,2.389806023212383,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,0.0004999500049995,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,True,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B4t,P,clean,0.640662;1.200323;0.993723;0.671183;1.179559;0.942202;1.633274;1.493061;1.166632;1.085031;1.310318;1.226324;1.505389;1.417778,1.299880175174063,1.0479921875902414,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.05; +1.30]): різниця просто не встановлена,False,pre-declared,1.324565422400853,,True,False,1.0230738781682214,1.1761042516605948,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,0.0004999500049995,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,True,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B0a-R,harsh,-3.379957;-3.565247;-2.936021;-3.394591;-2.333302;-3.466467;-2.140368;-3.086377;-3.419824;-2.145326;-2.057805;-3.200662;-2.502891;-3.103380,-2.665044559310849,-3.1349386294067365,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-3.13; -2.67]): різниця просто не встановлена,False,exploratory,-2.6153614553195843,поза наперед оголошеною сім'єю; не коригується,False,False,-3.1779385163066722,-2.909444046078214,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B0d,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B0a,B1,harsh,0.602425;0.727874;0.931754;0.697301;0.516585;0.638154;0.293455;0.704823;0.278570;0.332895;0.576456;0.620330;0.591626;0.437942,0.6460434905635399,0.4887611161679063,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+0.49; +0.65]): різниця просто не встановлена,False,exploratory,0.6601858676374683,поза наперед оголошеною сім'єю; не коригується,False,False,0.47328190530364045,0.5678708386241509,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B2,harsh,0.618788;0.648737;0.881385;0.763415;0.510107;0.608986;0.311802;0.727818;0.351075;0.321513;0.571857;0.365884;0.540612;0.477887,0.6239909564183131,0.4760976032918222,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+0.48; +0.62]): різниця просто не встановлена,False,exploratory,0.6391358837235563,поза наперед оголошеною сім'єю; не коригується,False,False,0.4629125403392284,0.549990406977818,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B3,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B0a,B4,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B0a,B4t,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B0a,P,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B0a-R,B0d,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B0a-R,B1,harsh,3.982382;4.293121;3.867775;4.091892;2.849887;4.104621;2.433823;3.791200;3.698394;2.478221;2.634261;3.820991;3.094518;3.541322,3.7430312677896613,3.1895871136065184,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+3.19; +3.74]): різниця просто не встановлена,False,exploratory,3.7915103161254846,поза наперед оголошеною сім'єю; не коригується,False,False,3.1307592338151773,3.477314884702364,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B2,harsh,3.998745;4.213984;3.817406;4.158006;2.843409;4.075453;2.452170;3.814194;3.770899;2.466838;2.629662;3.566546;3.043504;3.581266,3.7240728539711916,3.17410528282675,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+3.17; +3.72]): різниця просто не встановлена,False,exploratory,3.7682119040844744,поза наперед оголошеною сім'єю; не коригується,False,False,3.119361655615848,3.459434453056031,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B3,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B0a-R,B4,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B0a-R,B4t,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B0a-R,P,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B0d,B1,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,False,False,source,,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833
B0d,B2,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,False,False,source,,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833
B0d,B3,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,0,0,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,,,
B0d,B4,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,0,0,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,,,
B0d,B4t,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,0,0,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,,,
B0d,P,harsh,,,,0.5,не перевірялось,False,pre-declared,nan,,True,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,0,0,0,1.0,1.0,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,,,
B1,B2,harsh,0.016363;-0.079138;-0.050369;0.066114;-0.006478;-0.029168;0.018347;0.022994;0.072505;-0.011383;-0.004598;-0.254446;-0.051014;0.039944,0.013054636841670584,-0.05496939002068204,0.5,еквівалентність у межах ±0.5 показана (90% CI [-0.05; +0.01]),True,exploratory,0.016912562358955704,поза наперед оголошеною сім'єю; не коригується,False,False,-0.06358516614872288,-0.017880431646332923,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.39086091390860916,nan,0.39086091390860916,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.71484375,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,B3,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B1,B4,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B1,B4t,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B1,P,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B2,B3,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B2,B4,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B2,B4t,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B2,P,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,14,0,14,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,False,False,source,,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,
B3,B4,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,0,0,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,,,
B3,B4t,harsh,,,,0.5,не перевірялось,False,exploratory,nan,поза наперед оголошеною сім'єю; не коригується,False,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,0,0,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,,,
B3,P,harsh,,,,0.5,не перевірялось,False,pre-declared,nan,,True,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,0,0,0,1.0,1.0,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,,,
B4,B4t,harsh,,,,0.5,не перевірялось,False,pre-declared,nan,,True,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,0,0,0,1.0,1.0,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,,,
B4,P,harsh,,,,0.5,не перевірялось,False,pre-declared,nan,,True,True,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,0,0,0,1.0,1.0,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,,,
B4t,P,harsh,,,,0.5,не перевірялось,False,pre-declared,nan,,True,False,nan,nan,paired cluster bootstrap over sources,psnr_full,10000,0,0,0,0,0,1.0,1.0,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,,,
