channel,clip,count,frame_id,job_id,method,repetition,scene,status
moderate,nat_144041236,1,11,bd4ff7101bd30d7d,B3,1,natural:144041236,frame_verified
moderate,nat_144041236,1,12,bd4ff7101bd30d7d,B3,1,natural:144041236,frame_verified
moderate,nat_144041236,1,13,bd4ff7101bd30d7d,B3,1,natural:144041236,frame_verified
moderate,nat_144041236,1,14,bd4ff7101bd30d7d,B3,1,natural:144041236,frame_verified
moderate,nat_144041236,1,15,bd4ff7101bd30d7d,B3,1,natural:144041236,frame_verified
moderate,nat_144041236,1,0,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,4,1,5e518bc7ab23a386,B3,2,natural:144041236,payload_unrecoverable
moderate,nat_144041236,1,2,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,1,3,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,1,4,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,1,5,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,6,6,5e518bc7ab23a386,B3,2,natural:144041236,payload_unrecoverable
moderate,nat_144041236,2,7,5e518bc7ab23a386,B3,2,natural:144041236,payload_unrecoverable
moderate,nat_144041236,1,8,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,1,9,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,2,10,5e518bc7ab23a386,B3,2,natural:144041236,payload_unrecoverable
moderate,nat_144041236,1,11,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,1,12,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,1,13,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,1,14,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
moderate,nat_144041236,1,15,5e518bc7ab23a386,B3,2,natural:144041236,frame_verified
harsh,nat_144041236,8,0,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,1,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,1,2,ea51721a12d3dc76,B3,0,natural:144041236,no_sync
harsh,nat_144041236,8,3,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,4,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,5,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,6,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,7,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,8,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,9,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,10,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,1,11,ea51721a12d3dc76,B3,0,natural:144041236,no_sync
harsh,nat_144041236,8,12,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,13,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,14,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
harsh,nat_144041236,4,15,ea51721a12d3dc76,B3,0,natural:144041236,header_unrecoverable
bursty,nat_144041236,2,0,ed5f58862ef7497a,B3,0,natural:144041236,header_invalid
bursty,nat_144041236,1,1,ed5f58862ef7497a,B3,0,natural:144041236,frame_verified
bursty,nat_144041236,1,2,ed5f58862ef7497a,B3,0,natural:144041236,no_sync
bursty,nat_144041236,2,3,ed5f58862ef7497a,B3,0,natural:144041236,header_unrecoverable
bursty,nat_144041236,1,4,ed5f58862ef7497a,B3,0,natural:144041236,frame_verified
bursty,nat_144041236,2,5,ed5f58862ef7497a,B3,0,natural:144041236,header_invalid
bursty,nat_144041236,2,6,ed5f58862ef7497a,B3,0,natural:144041236,header_invalid
bursty,nat_144041236,1,7,ed5f58862ef7497a,B3,0,natural:144041236,frame_verified
bursty,nat_144041236,1,8,ed5f58862ef7497a,B3,0,natural:144041236,no_sync
bursty,nat_144041236,1,9,ed5f58862ef7497a,B3,0,natural:144041236,header_unrecoverable
bursty,nat_144041236,1,10,ed5f58862ef7497a,B3,0,natural:144041236,frame_verified
bursty,nat_144041236,5,11,ed5f58862ef7497a,B3,0,natural:144041236,header_unrecoverable
bursty,nat_144041236,1,12,ed5f58862ef7497a,B3,0,natural:144041236,frame_verified
bursty,nat_144041236,1,13,ed5f58862ef7497a,B3,0,natural:144041236,frame_verified
bursty,nat_144041236,4,14,ed5f58862ef7497a,B3,0,natural:144041236,header_unrecoverable
bursty,nat_144041236,1,15,ed5f58862ef7497a,B3,0,natural:144041236,no_sync
moderate,nat_144041236,3,0,11ef19c750ad4496,B3,3,natural:144041236,header_unrecoverable
moderate,nat_144041236,1,1,11ef19c750ad4496,B3,3,natural:144041236,frame_verified
moderate,nat_144041236,1,2,11ef19c750ad4496,B3,3,natural:144041236,frame_verified
moderate,nat_144041236,2,3,11ef19c750ad4496,B3,3,natural:144041236,payload_unrecoverable
moderate,nat_144041236,1,4,11ef19c750ad4496,B3,3,natural:144041236,frame_verified
moderate,nat_144041236,1,5,11ef19c750ad4496,B3,3,natural:144041236,frame_verified
moderate,nat_144041236,1,6,11ef19c750ad4496,B3,3,natural:144041236,frame_verified
moderate,nat_144041236,1,7,11ef19c750ad4496,B3,3,natural:144041236,no_sync
moderate,nat_144041236,1,8,11ef19c750ad4496,B3,3,natural:144041236,frame_verified
moderate,nat_144041236,1,9,11ef19c750ad4496,B3,3,natural:144041236,frame_verified
moderate,nat_144041236,1,10,11ef19c750ad4496,B3,3,natural:144041236,frame_verified
moderate,nat_144041236,1,11,11ef19c750ad4496,B3,3,natural:144041236,frame_verified
moderate,nat_144041236,2,12,11ef19c750ad4496,B3,3,natural:144041236,payload_unrecoverable
moderate,nat_144041236,1,13,11ef19c750ad4496,B3,3,natural:144041236,frame_verified
moderate,nat_144041236,2,14,11ef19c750ad4496,B3,3,natural:144041236,payload_unrecoverable
moderate,nat_144041236,2,15,11ef19c750ad4496,B3,3,natural:144041236,payload_unrecoverable
harsh,nat_144041236,4,0,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,1,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,2,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,1,3,6389ec71afe87a40,B3,2,natural:144041236,no_sync
harsh,nat_144041236,8,4,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,5,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,6,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,7,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,8,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,9,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,10,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,11,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,12,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,13,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,14,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,15,6389ec71afe87a40,B3,2,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,0,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,1,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,2,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,3,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,1,4,c81e4afece8dd19c,B3,1,natural:144041236,no_sync
harsh,nat_144041236,8,5,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,6,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,7,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,8,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,9,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,10,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,1,11,c81e4afece8dd19c,B3,1,natural:144041236,no_sync
harsh,nat_144041236,8,12,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,13,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
harsh,nat_144041236,1,14,c81e4afece8dd19c,B3,1,natural:144041236,no_sync
harsh,nat_144041236,8,15,c81e4afece8dd19c,B3,1,natural:144041236,header_unrecoverable
moderate,nat_144041236,2,0,a60df3b31cfcae09,B3,4,natural:144041236,header_invalid
moderate,nat_144041236,1,1,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
moderate,nat_144041236,1,2,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
moderate,nat_144041236,1,3,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
moderate,nat_144041236,1,4,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
moderate,nat_144041236,1,5,a60df3b31cfcae09,B3,4,natural:144041236,no_sync
moderate,nat_144041236,2,6,a60df3b31cfcae09,B3,4,natural:144041236,header_invalid
moderate,nat_144041236,1,7,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
moderate,nat_144041236,1,8,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
moderate,nat_144041236,1,9,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
moderate,nat_144041236,1,10,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
moderate,nat_144041236,1,11,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
moderate,nat_144041236,2,12,a60df3b31cfcae09,B3,4,natural:144041236,header_invalid
moderate,nat_144041236,2,13,a60df3b31cfcae09,B3,4,natural:144041236,header_invalid
moderate,nat_144041236,1,14,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
moderate,nat_144041236,1,15,a60df3b31cfcae09,B3,4,natural:144041236,frame_verified
harsh,nat_144041236,8,0,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,1,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,2,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,3,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,4,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,5,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,6,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,7,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,8,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,9,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,10,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,11,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,12,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,13,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,14,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,15,9953eea7855a70e1,B3,3,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,0,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,1,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,4,2,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,3,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,4,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,5,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,6,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,7,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,1,8,555bd3c4f4da04b0,B3,4,natural:144041236,no_sync
harsh,nat_144041236,8,9,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,10,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,11,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,12,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,13,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,14,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
harsh,nat_144041236,8,15,555bd3c4f4da04b0,B3,4,natural:144041236,header_unrecoverable
clean,nat_144041236,8,0,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,1,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,2,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,3,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,4,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,5,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,6,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,7,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,8,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,9,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,10,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,11,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,12,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,13,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,14,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
clean,nat_144041236,8,15,5bd07f8bcaf4e497,B4,0,natural:144041236,verified
bursty,nat_144041236,1,0,39484d1784030a36,B3,1,natural:144041236,frame_verified
bursty,nat_144041236,1,1,39484d1784030a36,B3,1,natural:144041236,frame_verified
bursty,nat_144041236,2,2,39484d1784030a36,B3,1,natural:144041236,header_unrecoverable
bursty,nat_144041236,1,3,39484d1784030a36,B3,1,natural:144041236,frame_verified
bursty,nat_144041236,1,4,39484d1784030a36,B3,1,natural:144041236,frame_verified
bursty,nat_144041236,1,5,39484d1784030a36,B3,1,natural:144041236,frame_verified
bursty,nat_144041236,1,6,39484d1784030a36,B3,1,natural:144041236,no_sync
bursty,nat_144041236,2,7,39484d1784030a36,B3,1,natural:144041236,payload_unrecoverable
bursty,nat_144041236,1,8,39484d1784030a36,B3,1,natural:144041236,header_unrecoverable
bursty,nat_144041236,1,9,39484d1784030a36,B3,1,natural:144041236,no_sync
bursty,nat_144041236,1,10,39484d1784030a36,B3,1,natural:144041236,header_unrecoverable
bursty,nat_144041236,1,11,39484d1784030a36,B3,1,natural:144041236,frame_verified
bursty,nat_144041236,2,12,39484d1784030a36,B3,1,natural:144041236,payload_unrecoverable
bursty,nat_144041236,1,13,39484d1784030a36,B3,1,natural:144041236,no_sync
bursty,nat_144041236,1,14,39484d1784030a36,B3,1,natural:144041236,no_sync
bursty,nat_144041236,2,15,39484d1784030a36,B3,1,natural:144041236,payload_unrecoverable
bursty,nat_144041236,1,0,c4ca42714e31e4fc,B3,4,natural:144041236,frame_verified
bursty,nat_144041236,1,1,c4ca42714e31e4fc,B3,4,natural:144041236,no_sync
bursty,nat_144041236,1,2,c4ca42714e31e4fc,B3,4,natural:144041236,frame_verified
bursty,nat_144041236,2,3,c4ca42714e31e4fc,B3,4,natural:144041236,payload_unrecoverable
bursty,nat_144041236,1,4,c4ca42714e31e4fc,B3,4,natural:144041236,no_sync
bursty,nat_144041236,1,5,c4ca42714e31e4fc,B3,4,natural:144041236,frame_verified
bursty,nat_144041236,2,6,c4ca42714e31e4fc,B3,4,natural:144041236,payload_unrecoverable
bursty,nat_144041236,1,7,c4ca42714e31e4fc,B3,4,natural:144041236,frame_verified
bursty,nat_144041236,2,8,c4ca42714e31e4fc,B3,4,natural:144041236,header_unrecoverable
bursty,nat_144041236,5,9,c4ca42714e31e4fc,B3,4,natural:144041236,payload_unrecoverable
bursty,nat_144041236,4,10,c4ca42714e31e4fc,B3,4,natural:144041236,payload_unrecoverable
bursty,nat_144041236,2,11,c4ca42714e31e4fc,B3,4,natural:144041236,payload_unrecoverable
bursty,nat_144041236,1,12,c4ca42714e31e4fc,B3,4,natural:144041236,header_unrecoverable
bursty,nat_144041236,1,13,c4ca42714e31e4fc,B3,4,natural:144041236,frame_verified
bursty,nat_144041236,1,14,c4ca42714e31e4fc,B3,4,natural:144041236,frame_verified
bursty,nat_144041236,1,15,c4ca42714e31e4fc,B3,4,natural:144041236,no_sync
clean,nat_144041236,8,0,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,1,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,2,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,3,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,4,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,5,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,6,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,7,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,8,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,9,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,10,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,11,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,12,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,13,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,14,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
clean,nat_144041236,8,15,070bf5b1bcd34bd5,B4,1,natural:144041236,verified
bursty,nat_144041236,1,0,b6055d37d5f87108,B3,2,natural:144041236,payload_unrecoverable
bursty,nat_144041236,1,1,b6055d37d5f87108,B3,2,natural:144041236,frame_verified
bursty,nat_144041236,1,2,b6055d37d5f87108,B3,2,natural:144041236,frame_verified
bursty,nat_144041236,1,3,b6055d37d5f87108,B3,2,natural:144041236,auth_failed
bursty,nat_144041236,1,4,b6055d37d5f87108,B3,2,natural:144041236,frame_verified
bursty,nat_144041236,1,5,b6055d37d5f87108,B3,2,natural:144041236,frame_verified
bursty,nat_144041236,5,6,b6055d37d5f87108,B3,2,natural:144041236,fragment_recovered
bursty,nat_144041236,1,7,b6055d37d5f87108,B3,2,natural:144041236,frame_verified
bursty,nat_144041236,3,8,b6055d37d5f87108,B3,2,natural:144041236,payload_unrecoverable
bursty,nat_144041236,1,9,b6055d37d5f87108,B3,2,natural:144041236,frame_verified
bursty,nat_144041236,2,10,b6055d37d5f87108,B3,2,natural:144041236,fragment_recovered
bursty,nat_144041236,1,11,b6055d37d5f87108,B3,2,natural:144041236,no_sync
bursty,nat_144041236,4,12,b6055d37d5f87108,B3,2,natural:144041236,fragment_recovered
bursty,nat_144041236,1,13,b6055d37d5f87108,B3,2,natural:144041236,frame_verified
bursty,nat_144041236,1,14,b6055d37d5f87108,B3,2,natural:144041236,frame_verified
bursty,nat_144041236,1,15,b6055d37d5f87108,B3,2,natural:144041236,frame_verified
bursty,nat_144041236,1,0,4147a9e9c7dda820,B3,3,natural:144041236,frame_verified
bursty,nat_144041236,4,1,4147a9e9c7dda820,B3,3,natural:144041236,payload_unrecoverable
bursty,nat_144041236,4,2,4147a9e9c7dda820,B3,3,natural:144041236,payload_unrecoverable
bursty,nat_144041236,1,3,4147a9e9c7dda820,B3,3,natural:144041236,no_sync
bursty,nat_144041236,1,4,4147a9e9c7dda820,B3,3,natural:144041236,frame_verified
bursty,nat_144041236,1,5,4147a9e9c7dda820,B3,3,natural:144041236,frame_verified
bursty,nat_144041236,1,6,4147a9e9c7dda820,B3,3,natural:144041236,frame_verified
bursty,nat_144041236,3,7,4147a9e9c7dda820,B3,3,natural:144041236,payload_unrecoverable
bursty,nat_144041236,2,8,4147a9e9c7dda820,B3,3,natural:144041236,header_unrecoverable
bursty,nat_144041236,1,9,4147a9e9c7dda820,B3,3,natural:144041236,frame_verified
bursty,nat_144041236,1,10,4147a9e9c7dda820,B3,3,natural:144041236,frame_verified
bursty,nat_144041236,1,11,4147a9e9c7dda820,B3,3,natural:144041236,no_sync
bursty,nat_144041236,1,12,4147a9e9c7dda820,B3,3,natural:144041236,frame_verified
bursty,nat_144041236,1,13,4147a9e9c7dda820,B3,3,natural:144041236,frame_verified
bursty,nat_144041236,1,14,4147a9e9c7dda820,B3,3,natural:144041236,header_unrecoverable
bursty,nat_144041236,1,15,4147a9e9c7dda820,B3,3,natural:144041236,frame_verified
clean,nat_144041236,8,0,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,1,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,2,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,3,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,4,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,5,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,6,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,7,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,8,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,9,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,10,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,11,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,12,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,13,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,14,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,15,3adf6f9ea6514aea,B4,2,natural:144041236,verified
clean,nat_144041236,8,0,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,1,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,2,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,3,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,4,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,5,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,6,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,7,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,8,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,9,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,10,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,11,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,12,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,13,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,14,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,15,dbfac2e738f52600,B4,3,natural:144041236,verified
clean,nat_144041236,8,0,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,1,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,2,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,3,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,4,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,5,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,6,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,7,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,8,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,9,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,10,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,11,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,12,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,13,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,14,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
clean,nat_144041236,8,15,a7ad7a96f7e4f6fd,B4,4,natural:144041236,verified
mild,nat_144041236,8,0,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,1,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,2,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,3,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,4,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,5,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,6,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,7,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,8,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,9,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,10,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,11,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,12,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,13,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,14,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,15,751de32ce3d4a9cc,B4,0,natural:144041236,verified
mild,nat_144041236,8,0,b8bd672cdc98afd4,B4,1,natural:144041236,verified
