authenticated,corrected_symbols,coverage,estimated_fraction,frame_id,max_age_frames,method,payload_bytes,provenance,psnr_full,psnr_verified,rasters,realisation,resynchronised,source,ssim_full,ssim_verified,stale_fraction,status_auth_failed,status_filler,status_fragment_ok,status_frame_incomplete,status_frame_verified,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_coverage_meaning,x_est_dx,x_est_dy,x_filler_units,x_fragments,x_fragments_recovered,x_segments,x_sync_score,x_units_per_raster
False,0,1.0,0.0,1,0.0,B2,0,synthetic,13.703877982108848,13.703877982108848,1,1,False,seq_edges_slow,0.4477872452112095,0.4477872452112095,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9774056543523592,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,14.544165531924753,14.544165531924753,1,1,False,seq_edges_slow,0.4641838522297163,0.4641838522297163,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9613327580789606,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,11.90588044217079,11.90588044217079,1,1,False,seq_edges_slow,0.23533479259713355,0.23533479259713355,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.42948117349143683,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,14.670614622131827,14.670614622131827,1,2,False,seq_edges_slow,0.4660464100748473,0.4660464100748473,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9633490924300746,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,12.981938315043017,12.981938315043017,1,2,False,seq_edges_slow,0.38185640399755555,0.38185640399755555,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9473213628701551,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,12.60413590157117,12.60413590157117,1,2,False,seq_edges_slow,0.35137933765216545,0.35137933765216545,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9890381876788972,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,19.759628353213813,19.759628353213813,1,2,False,seq_edges_slow,0.6246843790963718,0.6246843790963718,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9766549974002328,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,15.746803695391602,15.746803695391602,1,3,False,seq_edges_slow,0.5005519227292946,0.5005519227292946,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.974919875402716,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,6.632460602589533,6.632460602589533,1,3,False,seq_edges_slow,0.05374466757955154,0.05374466757955154,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",-12.0,5.0,,,,,0.07762071330746768,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,15.61978060574376,15.61978060574376,1,3,False,seq_edges_slow,0.5026369004543254,0.5026369004543254,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9671530450469661,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,11.27879480531101,11.27879480531101,1,3,False,seq_edges_slow,0.18273798587237286,0.18273798587237286,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,-1.0,,,,,0.6040853556586034,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,13.637306279132993,13.637306279132993,1,4,False,seq_edges_slow,0.4071484487676571,0.4071484487676571,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9323966480489977,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,8.136630562739553,8.136630562739553,1,4,False,seq_edges_slow,0.18397468883163703,0.18397468883163703,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",0.0,-7.0,,,,,0.13693687053377332,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,12.475752569387907,12.475752569387907,1,4,False,seq_edges_slow,0.30565539422592825,0.30565539422592825,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,-3.0,,,,,0.7782191296129675,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,7.024472630692183,7.024472630692183,1,4,False,seq_edges_slow,0.06041934002246565,0.06041934002246565,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",8.0,7.0,,,,,0.07304491188523134,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,18.835704573117855,18.835704573117855,1,0,False,seq_texture_fast,0.7022643072559052,0.7022643072559052,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9816179268833405,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,7.3725600340509,7.3725600340509,1,0,False,seq_texture_fast,-0.009318072494448186,-0.009318072494448186,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",9.0,8.0,,,,,0.09526278322898968,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,18.600924032858885,18.600924032858885,1,0,False,seq_texture_fast,0.6905397119710711,0.6905397119710711,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9392549395938264,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,19.273124958906763,19.273124958906763,1,0,False,seq_texture_fast,0.7156058752853093,0.7156058752853093,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9641547620412655,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,17.169365734415425,17.169365734415425,1,1,False,seq_texture_fast,0.5575341336936367,0.5575341336936367,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9760625439556871,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,19.56648042266791,19.56648042266791,1,1,False,seq_texture_fast,0.7347824105745046,0.7347824105745046,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9675928881957409,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,17.853200893727763,17.853200893727763,1,1,False,seq_texture_fast,0.6355941254098498,0.6355941254098498,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9781313858645387,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,7.135110826694541,7.135110826694541,1,1,False,seq_texture_fast,0.03567908381961855,0.03567908381961855,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",2.0,-7.0,,,,,0.07391375292707311,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,8.437976203662558,8.437976203662558,1,2,False,seq_texture_fast,0.15317956123298207,0.15317956123298207,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,5.0,,,,,0.30110540674230063,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,18.96272741050746,18.96272741050746,1,2,False,seq_texture_fast,0.7123273382599519,0.7123273382599519,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.955810587518586,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,18.041532856981924,18.041532856981924,1,2,False,seq_texture_fast,0.6345938866138039,0.6345938866138039,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.970814168196557,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,18.235904220865237,18.235904220865237,1,2,False,seq_texture_fast,0.6558659060936548,0.6558659060936548,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9789797050073661,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,13.719782414987803,13.719782414987803,1,3,False,seq_texture_fast,0.038317772361884,0.038317772361884,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",-9.0,4.0,,,,,0.11197956393194965,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,19.942320874833865,19.942320874833865,1,3,False,seq_texture_fast,0.7673173457875987,0.7673173457875987,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9711214564617365,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,17.79165370510496,17.79165370510496,1,3,False,seq_texture_fast,0.6111234332024571,0.6111234332024571,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,1.0095888095877428,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,18.743522517170252,18.743522517170252,1,3,False,seq_texture_fast,0.6948748769601824,0.6948748769601824,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9728882631035731,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,16.14737117707589,16.14737117707589,1,4,False,seq_texture_fast,0.4056872430788277,0.4056872430788277,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,-3.0,,,,,0.7784936547833439,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,18.19645646353362,18.19645646353362,1,4,False,seq_texture_fast,0.6631500233476165,0.6631500233476165,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9808141417731508,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,19.742370838329148,19.742370838329148,1,4,False,seq_texture_fast,0.7552853659105202,0.7552853659105202,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9569527808594568,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,20.968438671650752,20.968438671650752,1,4,False,seq_texture_fast,0.7933953281402809,0.7933953281402809,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9685212420890135,
True,0,1.0,0.0,0,0.0,B3,538,synthetic,36.483156884500104,36.483156884500104,1,0,False,still_smooth,0.8870704724556445,0.8870704724556445,0.0,,,1,,1,,,,,,4944,0.054004854368932036,True,0,1,1,1236,True,,,,,1,1,,,
True,0,1.0,0.0,0,0.0,B3,538,synthetic,36.483156884500104,36.483156884500104,1,1,False,still_smooth,0.8870704724556445,0.8870704724556445,0.0,,,1,,1,,,,,,4944,0.12317961165048544,True,0,1,1,1236,True,,,,,1,1,,,
True,0,0.0,1.0,0,0.0,B3,538,synthetic,14.334671509798067,nan,1,2,False,still_smooth,0.7758121835948003,nan,0.0,,,,1,,,,,1,,4944,0.2712378640776699,True,1,1,0,1236,True,,,,,1,0,,,
True,0,1.0,0.0,0,0.0,B3,538,synthetic,36.483156884500104,36.483156884500104,1,3,False,still_smooth,0.8870704724556445,0.8870704724556445,0.0,,,1,,1,,,,,,4944,0.14016990291262135,True,0,1,1,1236,True,,,,,1,1,,,
True,0,1.0,0.0,0,0.0,B3,538,synthetic,36.483156884500104,36.483156884500104,1,4,False,still_smooth,0.8870704724556445,0.8870704724556445,0.0,,,1,,1,,,,,,4944,0.1901294498381877,True,0,1,1,1236,True,,,,,1,1,,,
True,0,1.0,0.0,0,0.0,B3,2579,synthetic,25.153143747579776,25.153143747579776,2,0,False,still_text,0.8983801607008477,0.8983801607008477,0.0,,,5,,1,,,,,,24720,0.11258090614886732,True,0,5,5,6180,True,,,,,5,5,,,
True,0,0.0,1.0,0,0.0,B3,2579,synthetic,7.825236389058457,nan,2,1,False,still_text,0.572437778737342,nan,0.0,,,1,1,,1,,,3,,24720,0.22326051779935274,True,4,5,1,6180,True,,,,,5,1,,,
True,0,1.0,0.0,0,0.0,B3,2579,synthetic,25.153143747579776,25.153143747579776,2,2,False,still_text,0.8983801607008477,0.8983801607008477,0.0,,,5,,1,,,,,,24720,0.12176375404530744,True,0,5,5,6180,True,,,,,5,5,,,
True,0,0.0,1.0,0,0.0,B3,2579,synthetic,7.825236389058457,nan,2,3,False,still_text,0.572437778737342,nan,0.0,,,2,1,,,,,3,,24720,0.21978155339805824,True,3,5,2,6180,True,,,,,5,2,,,
True,0,0.0,1.0,0,0.0,B3,2579,synthetic,7.825236389058457,nan,2,4,False,still_text,0.572437778737342,nan,0.0,,,4,1,,,,,1,,24720,0.1865695792880259,True,1,5,4,6180,True,,,,,5,4,,,
True,0,1.0,0.0,0,0.0,B3,4222,synthetic,27.15144070427842,27.15144070427842,2,0,False,still_texture,0.8932951912644751,0.8932951912644751,0.0,,,7,,1,,,,,,34608,0.12950762829403606,True,0,7,7,8652,True,,,,,7,7,,,
True,0,1.0,0.0,0,0.0,B3,4222,synthetic,27.15144070427842,27.15144070427842,2,1,False,still_texture,0.8932951912644751,0.8932951912644751,0.0,,,7,,1,,,,,,34608,0.11081252889505316,True,0,7,7,8652,True,,,,,7,7,,,
True,0,0.0,1.0,0,0.0,B3,4222,synthetic,17.37989689699217,nan,2,2,False,still_texture,0.09864743173082263,nan,0.0,,,6,1,,,,,1,,34608,0.13343735552473415,True,1,7,6,8652,True,,,,,7,6,,,
True,0,1.0,0.0,0,0.0,B3,4222,synthetic,27.15144070427842,27.15144070427842,2,3,False,still_texture,0.8932951912644751,0.8932951912644751,0.0,,,7,,1,,,,,,34608,0.05559408229311142,True,0,7,7,8652,True,,,,,7,7,,,
True,0,0.0,1.0,0,0.0,B3,4222,synthetic,17.37989689699217,nan,2,4,False,still_texture,0.09864743173082263,nan,0.0,,,3,1,,,,4,,,14832,0.17684735706580368,False,4,7,3,8652,True,,,,,7,3,,,
True,0,0.0,1.0,0,0.0,B3,573,synthetic,8.889302662835975,nan,1,0,False,still_edges,0.5457880827450708,nan,0.0,,,,1,,,,,1,,4944,0.19518608414239483,True,1,1,0,1236,True,,,,,1,0,,,
True,0,1.0,0.0,0,0.0,B3,573,synthetic,30.215026070732705,30.215026070732705,1,1,False,still_edges,0.8892269156875389,0.8892269156875389,0.0,,,1,,1,,,,,,4944,0.13369741100323623,True,0,1,1,1236,True,,,,,1,1,,,
True,0,1.0,0.0,0,0.0,B3,573,synthetic,30.215026070732705,30.215026070732705,1,2,False,still_edges,0.8892269156875389,0.8892269156875389,0.0,,,1,,1,,,,,,4944,0.1717233009708738,True,0,1,1,1236,True,,,,,1,1,,,
True,0,0.0,1.0,0,0.0,B3,573,synthetic,8.889302662835975,nan,1,3,False,still_edges,0.5457880827450708,nan,0.0,,,,1,,,,1,,,0,nan,False,1,1,0,1236,True,,,,,1,0,,,
True,0,0.0,1.0,0,0.0,B3,573,synthetic,8.889302662835975,nan,1,4,False,still_edges,0.5457880827450708,nan,0.0,,,,1,,,,,1,,4944,0.23968446601941748,True,1,1,0,1236,True,,,,,1,0,,,
True,0,1.0,0.0,0,0.0,B3,633,synthetic,30.569354014602986,30.569354014602986,1,0,False,seq_illumination_slow,0.8852708281201247,0.8852708281201247,0.0,,,2,,1,,,,,,9888,0.09051375404530744,True,0,2,2,2472,True,,,,,2,2,,,
True,0,1.0,0.0,1,0.0,B3,642,synthetic,30.3681343875699,30.3681343875699,1,0,False,seq_illumination_slow,0.8865606138684682,0.8865606138684682,0.0,,,2,,1,,,,,,9888,0.1927588996763754,True,0,2,2,2472,True,,,,,2,2,,,
True,0,0.0,1.0,2,0.0,B3,649,synthetic,9.530680619849752,nan,1,0,False,seq_illumination_slow,0.548826713149286,nan,0.0,,,,1,,,,2,,,0,nan,False,2,2,0,2472,True,,,,,2,0,,,
True,0,0.0,1.0,3,0.0,B3,658,synthetic,9.364132671503935,nan,1,0,False,seq_illumination_slow,0.5523790083189216,nan,0.0,,,,1,,,,,2,,9888,0.22967233009708737,True,2,2,0,2472,True,,,,,2,0,,,
True,0,1.0,0.0,0,0.0,B3,633,synthetic,30.569354014602986,30.569354014602986,1,1,False,seq_illumination_slow,0.8852708281201247,0.8852708281201247,0.0,,,2,,1,,,,,,9888,0.11488673139158576,True,0,2,2,2472,True,,,,,2,2,,,
True,0,0.0,1.0,1,0.0,B3,642,synthetic,9.695612330250269,nan,1,1,False,seq_illumination_slow,0.5455214897714823,nan,0.0,,,1,1,,,,,1,,9888,0.19963592233009708,True,1,2,1,2472,True,,,,,2,1,,,
True,0,1.0,0.0,2,0.0,B3,649,synthetic,30.200871174988855,30.200871174988855,1,1,False,seq_illumination_slow,0.8828579695957618,0.8828579695957618,0.0,,,2,,1,,,,,,9888,0.12793284789644013,True,0,2,2,2472,True,,,,,2,2,,,
True,0,0.0,1.0,3,0.0,B3,658,synthetic,9.364132671503935,nan,1,1,False,seq_illumination_slow,0.5523790083189216,nan,0.0,,,,1,,,,,2,,9888,0.21288430420711973,True,2,2,0,2472,True,,,,,2,0,,,
True,0,1.0,0.0,0,0.0,B3,633,synthetic,30.569354014602986,30.569354014602986,1,2,False,seq_illumination_slow,0.8852708281201247,0.8852708281201247,0.0,,,2,,1,,,,,,9888,0.19842233009708737,True,0,2,2,2472,True,,,,,2,2,,,
True,0,0.0,1.0,1,0.0,B3,642,synthetic,9.695612330250269,nan,1,2,False,seq_illumination_slow,0.5455214897714823,nan,0.0,,,,1,,,,,2,,9888,0.24352750809061488,True,2,2,0,2472,True,,,,,2,0,,,
True,0,1.0,0.0,2,0.0,B3,649,synthetic,30.200871174988855,30.200871174988855,1,2,False,seq_illumination_slow,0.8828579695957618,0.8828579695957618,0.0,,,2,,1,,,,,,9888,0.1262135922330097,True,0,2,2,2472,True,,,,,2,2,,,
True,0,0.0,1.0,3,0.0,B3,658,synthetic,9.364132671503935,nan,1,2,False,seq_illumination_slow,0.5523790083189216,nan,0.0,,,,1,,,,,2,,9888,0.1922532362459547,True,2,2,0,2472,True,,,,,2,0,,,
True,0,1.0,0.0,0,0.0,B3,633,synthetic,30.569354014602986,30.569354014602986,1,3,False,seq_illumination_slow,0.8852708281201247,0.8852708281201247,0.0,,,2,,1,,,,,,9888,0.1341019417475728,True,0,2,2,2472,True,,,,,2,2,,,
True,0,0.0,1.0,1,0.0,B3,642,synthetic,9.695612330250269,nan,1,3,False,seq_illumination_slow,0.5455214897714823,nan,0.0,,,,1,,,,,2,,9888,0.20823220064724918,True,2,2,0,2472,True,,,,,2,0,,,
True,0,1.0,0.0,2,0.0,B3,649,synthetic,30.200871174988855,30.200871174988855,1,3,False,seq_illumination_slow,0.8828579695957618,0.8828579695957618,0.0,,,2,,1,,,,,,9888,0.14320388349514562,True,0,2,2,2472,True,,,,,2,2,,,
True,0,0.0,1.0,3,0.0,B3,658,synthetic,9.364132671503935,nan,1,3,False,seq_illumination_slow,0.5523790083189216,nan,0.0,,,,1,,,,2,,,0,nan,False,2,2,0,2472,True,,,,,2,0,,,
True,0,0.0,1.0,0,0.0,B3,633,synthetic,9.863398983205634,nan,1,4,False,seq_illumination_slow,0.5427831750317428,nan,0.0,,,,1,,,,2,,,0,nan,False,2,2,0,2472,True,,,,,2,0,,,
True,0,1.0,0.0,1,0.0,B3,642,synthetic,30.3681343875699,30.3681343875699,1,4,False,seq_illumination_slow,0.8865606138684682,0.8865606138684682,0.0,,,2,,1,,,,,,9888,0.15372168284789645,True,0,2,2,2472,True,,,,,2,2,,,
True,0,1.0,0.0,2,0.0,B3,649,synthetic,30.200871174988855,30.200871174988855,1,4,False,seq_illumination_slow,0.8828579695957618,0.8828579695957618,0.0,,,2,,1,,,,,,9888,0.16191343042071196,True,0,2,2,2472,True,,,,,2,2,,,
True,0,1.0,0.0,3,0.0,B3,658,synthetic,30.328642539634917,30.328642539634917,1,4,False,seq_illumination_slow,0.8792426832672545,0.8792426832672545,0.0,,,2,,1,,,,,,9888,0.06057847896440129,True,0,2,2,2472,True,,,,,2,2,,,
True,0,0.0,1.0,0,0.0,B3,573,synthetic,8.889302662835975,nan,1,0,False,seq_edges_slow,0.5457880827450708,nan,0.0,,,,1,,,1,,,,4944,0.28883495145631066,True,1,1,0,1236,True,,,,,1,0,,,
True,0,1.0,0.0,1,0.0,B3,583,synthetic,30.228992333521006,30.228992333521006,1,0,False,seq_edges_slow,0.8905079329330521,0.8905079329330521,0.0,,,1,,1,,,,,,4944,0.12378640776699029,True,0,1,1,1236,True,,,,,1,1,,,
True,0,0.0,1.0,2,0.0,B3,572,synthetic,8.889302662835975,nan,1,0,False,seq_edges_slow,0.5476949249796237,nan,0.0,,,,1,,,,,1,,4944,0.20974919093851133,True,1,1,0,1236,True,,,,,1,0,,,
True,0,1.0,0.0,3,0.0,B3,562,synthetic,29.693371844179346,29.693371844179346,1,0,False,seq_edges_slow,0.8916643523521959,0.8916643523521959,0.0,,,1,,1,,,,,,4944,0.16949838187702265,True,0,1,1,1236,True,,,,,1,1,,,
True,0,0.0,1.0,0,0.0,B3,573,synthetic,8.889302662835975,nan,1,1,False,seq_edges_slow,0.5457880827450708,nan,0.0,,,,1,,,,,1,,4944,0.24413430420711973,True,1,1,0,1236,True,,,,,1,0,,,
True,0,0.0,1.0,1,0.0,B3,583,synthetic,8.889302662835975,nan,1,1,False,seq_edges_slow,0.5457880827450707,nan,0.0,,,,1,,,1,,,,4944,0.27932847896440127,True,1,1,0,1236,True,,,,,1,0,,,
True,0,0.0,1.0,2,0.0,B3,572,synthetic,8.889302662835975,nan,1,1,False,seq_edges_slow,0.5476949249796237,nan,0.0,,,,1,,,,,1,,4944,0.24372977346278318,True,1,1,0,1236,True,,,,,1,0,,,
True,0,1.0,0.0,3,0.0,B3,562,synthetic,29.693371844179346,29.693371844179346,1,1,False,seq_edges_slow,0.8916643523521959,0.8916643523521959,0.0,,,1,,1,,,,,,4944,0.18163430420711973,True,0,1,1,1236,True,,,,,1,1,,,
True,0,1.0,0.0,0,0.0,B3,573,synthetic,30.215026070732705,30.215026070732705,1,2,False,seq_edges_slow,0.8892269156875389,0.8892269156875389,0.0,,,1,,1,,,,,,4944,0.17334142394822005,True,0,1,1,1236,True,,,,,1,1,,,
True,0,0.0,1.0,1,0.0,B3,583,synthetic,8.889302662835975,nan,1,2,False,seq_edges_slow,0.5457880827450707,nan,0.0,,,,1,,,,,1,,4944,0.26537216828478966,True,1,1,0,1236,True,,,,,1,0,,,
True,0,0.0,1.0,2,0.0,B3,572,synthetic,8.889302662835975,nan,1,2,False,seq_edges_slow,0.5476949249796237,nan,0.0,,,,1,,,,1,,,0,nan,False,1,1,0,1236,True,,,,,1,0,,,
True,0,1.0,0.0,3,0.0,B3,562,synthetic,29.693371844179346,29.693371844179346,1,2,False,seq_edges_slow,0.8916643523521959,0.8916643523521959,0.0,,,1,,1,,,,,,4944,0.13531553398058252,True,0,1,1,1236,True,,,,,1,1,,,
True,0,0.0,1.0,0,0.0,B3,573,synthetic,8.889302662835975,nan,1,3,False,seq_edges_slow,0.5457880827450708,nan,0.0,,,,1,,,,1,,,0,nan,False,1,1,0,1236,True,,,,,1,0,,,
True,0,1.0,0.0,1,0.0,B3,583,synthetic,30.228992333521006,30.228992333521006,1,3,False,seq_edges_slow,0.8905079329330521,0.8905079329330521,0.0,,,1,,1,,,,,,4944,0.15918284789644013,True,0,1,1,1236,True,,,,,1,1,,,
True,0,0.0,1.0,2,0.0,B3,572,synthetic,8.889302662835975,nan,1,3,False,seq_edges_slow,0.5476949249796237,nan,0.0,,,,1,,,,,1,,4944,0.26152912621359226,True,1,1,0,1236,True,,,,,1,0,,,
True,0,1.0,0.0,3,0.0,B3,562,synthetic,29.693371844179346,29.693371844179346,1,3,False,seq_edges_slow,0.8916643523521959,0.8916643523521959,0.0,,,1,,1,,,,,,4944,0.18689320388349515,True,0,1,1,1236,True,,,,,1,1,,,
True,0,1.0,0.0,0,0.0,B3,573,synthetic,30.215026070732705,30.215026070732705,1,4,False,seq_edges_slow,0.8892269156875389,0.8892269156875389,0.0,,,1,,1,,,,,,4944,0.02063106796116505,True,0,1,1,1236,True,,,,,1,1,,,
True,0,1.0,0.0,1,0.0,B3,583,synthetic,30.228992333521006,30.228992333521006,1,4,False,seq_edges_slow,0.8905079329330521,0.8905079329330521,0.0,,,1,,1,,,,,,4944,0.15372168284789645,True,0,1,1,1236,True,,,,,1,1,,,
True,0,1.0,0.0,2,0.0,B3,572,synthetic,30.288367966990243,30.288367966990243,1,4,False,seq_edges_slow,0.8853680199910964,0.8853680199910964,0.0,,,1,,1,,,,,,4944,0.13228155339805825,True,0,1,1,1236,True,,,,,1,1,,,
True,0,1.0,0.0,3,0.0,B3,562,synthetic,29.693371844179346,29.693371844179346,1,4,False,seq_edges_slow,0.8916643523521959,0.8916643523521959,0.0,,,1,,1,,,,,,4944,0.16080097087378642,True,0,1,1,1236,True,,,,,1,1,,,
True,0,1.0,0.0,0,0.0,B3,4222,synthetic,27.15144070427842,27.15144070427842,2,0,False,seq_texture_fast,0.8932951912644751,0.8932951912644751,0.0,,,7,,1,,,,,,34608,0.1783113730929265,True,0,7,7,8652,True,,,,,7,7,,,
True,0,1.0,0.0,1,0.0,B3,4203,synthetic,27.115811499238905,27.115811499238905,2,0,False,seq_texture_fast,0.8934084290331108,0.8934084290331108,0.0,,,7,,1,,,,,,34608,0.11208391123439668,True,0,7,7,8652,True,,,,,7,7,,,
True,0,0.0,1.0,2,0.0,B3,4220,synthetic,17.333511291480885,nan,2,0,False,seq_texture_fast,0.09789306058757484,nan,0.0,,,4,1,,,,3,,,19776,0.18770226537216828,False,3,7,4,8652,True,,,,,7,4,,,
True,0,0.0,1.0,3,0.0,B3,4226,synthetic,17.335430110264372,nan,2,0,False,seq_texture_fast,0.09887115032276723,nan,0.0,,,4,1,,,,,3,,34608,0.1529126213592233,True,3,7,4,8652,True,,,,,7,4,,,
True,0,0.0,1.0,0,0.0,B3,4222,synthetic,17.37989689699217,nan,2,1,False,seq_texture_fast,0.09864743173082263,nan,0.0,,,5,1,,,,,2,,34608,0.15094775774387426,True,2,7,5,8652,True,,,,,7,5,,,
True,0,0.0,1.0,1,0.0,B3,4203,synthetic,17.343707651349735,nan,2,1,False,seq_texture_fast,0.09816226242599392,nan,0.0,,,4,1,,,1,,2,,34608,0.23480120203421173,True,3,7,4,8652,True,,,,,7,4,,,
True,0,0.0,1.0,2,0.0,B3,4220,synthetic,17.333511291480885,nan,2,1,False,seq_texture_fast,0.09789306058757484,nan,0.0,,,4,1,,,,,3,,34608,0.16712898751733704,True,3,7,4,8652,True,,,,,7,4,,,
True,0,1.0,0.0,3,0.0,B3,4226,synthetic,27.121727103885224,27.121727103885224,2,1,False,seq_texture_fast,0.8925792942863282,0.8925792942863282,0.0,,,7,,1,,,,,,34608,0.10939667128987518,True,0,7,7,8652,True,,,,,7,7,,,
True,0,0.0,1.0,0,0.0,B3,4222,synthetic,17.37989689699217,nan,2,2,False,seq_texture_fast,0.09864743173082263,nan,0.0,,,3,1,,,2,,2,,34608,0.2286176606564956,True,4,7,3,8652,True,,,,,7,3,,,
True,0,0.0,1.0,1,0.0,B3,4203,synthetic,17.343707651349735,nan,2,2,False,seq_texture_fast,0.09816226242599392,nan,0.0,,,4,1,,,,,3,,34608,0.2064262598243181,True,3,7,4,8652,True,,,,,7,4,,,
True,0,0.0,1.0,2,0.0,B3,4220,synthetic,17.333511291480885,nan,2,2,False,seq_texture_fast,0.09789306058757484,nan,0.0,,,3,1,,,,4,,,14832,0.17988133764832795,False,4,7,3,8652,True,,,,,7,3,,,
